Source,Target,Type,Weight
LindaLee,ThioLayHoon,Undirected,1
AudreyWong,JosefNg,Undirected,2
DarrenChiam,GwenSin,Undirected,1
DeliaKang,AugustineWong,Undirected,1
RavinaKohli,AlexVolckhausen,Undirected,1
FarahlizaFarouk,SiahGimLee,Undirected,1
LoongSengOnn,LowPiPeng,Undirected,1
GeneviveTham,AudreyWong,Undirected,1
KarenLoh,AshleyLim,Undirected,1
HazlinahHazlie,GaniAbdulKarim,Undirected,1
FreddieLow,JulietChia,Undirected,6
MelvinnChan,CathleenTung,Undirected,4
AhmadZaidee,ChristopherHo,Undirected,1
DaisyChia,RoslindaAbdulRahman,Undirected,1
SharifahShamsAljunied,JackyToh,Undirected,1
LimPiaKeen,RadhikaIyer,Undirected,1
JeffSim,ElizabethTan,Undirected,1
ShirleyJoseph,AlecTok,Undirected,1
ElisaKang,ChengFengQin,Undirected,1
GaryGoh,KelvinAng,Undirected,3
JeanNg,LinShLiang,Undirected,1
SuvenChan,EffendyYosep,Undirected,1
AnnabelTan,ElvinChing.WeeKhim,Undirected,1
LeeSiaAng,SharaniKhamis,Undirected,1
JenniferCastelino,JennieChua,Undirected,1
WongYuenSan,ClarisseNg,Undirected,2
SateshKumar,AlfianSa'at,Undirected,1
DesignOink,MelvinnChan,Undirected,1
ElviraHolmberg,JosephinePeter,Undirected,2
ChongTzeChien,WinnifredWong,Undirected,1
CindyYeong,LioShooShan,Undirected,1
LohKahWei,LowMengWai,Undirected,2
WilliamShakespeare,SebastianZeng,Undirected,1
CheahWuangEe,VincentLim,Undirected,1
Elvin,FreddieLow,Undirected,1
BenjaminNg,StevenLim,Undirected,1
ElizabethdeRoza,MohdShabirinBinAriffin,Undirected,1
HossanLeong,LilyMok,Undirected,1
EveTan,Mohd.Mahfuz,Undirected,2
CeciliaOwyong,PeggyGan,Undirected,1
DjoeMadi,ClarisseNg,Undirected,4
MargaretLAu-DeSilva,CynthiaLee,Undirected,1
NoelGrieg,JuliusFoo,Undirected,2
GetchenLiu,JenniferCastelino,Undirected,1
LowKahWei,MichelleLim,Undirected,1
GerardLee,ThomasThien,Undirected,1
NishaAriyaratne,ClarisseNg,Undirected,1
NgLeongSim,MarkRichmond,Undirected,1
MelvinnChan,TracyKoh,Undirected,1
DawnWesterhout,Lena,Undirected,2
ElaineChan,AliciaFeng,Undirected,1
AudreySim,SumithaSuderjanan,Undirected,1
OngWeiShiong,RydwanAnwar,Undirected,2
HaroldTan,TeresaTeo,Undirected,1
RydwanAnwar,HazlianahHazlie,Undirected,1
GerardDanker,LowKahWei,Undirected,1
YeoTingKeat,ElaineCheah,Undirected,1
ArtFazil,WinnifredWong,Undirected,2
KokHengLeun,MarjorieHo,Undirected,1
EmmyAlim,SabrinaLee,Undirected,9
MeerashaBinAbdulKadir,MariaJuahir,Undirected,1
GirishKarnad,VRavindran,Undirected,1
NeenaGoha,IvanHeng,Undirected,4
MaltiLalwani,LimHowNgean,Undirected,1
MichaelLeong,StevenLim,Undirected,1
HanifKureishi,Catherine,Undirected,1
MaryLooYinHeng,MelissaAnnRobert,Undirected,1
TwinkleR,GeorgeYeo,Undirected,1
MeerashaBinAbdulKadir,LangleyChung,Undirected,1
DianeOng,SebastianZeng,Undirected,1
LowKahWei,LeoSiewEre,Undirected,4
LoongSengOnn,MrLoy,Undirected,1
AlexNgShihChian,AndersonCheong,Undirected,1
JasonTong,YosefEffendy,Undirected,1
DaisyIrani,LowKahWei,Undirected,1
LohKahWei,HenryLim,Undirected,1
SarahTng,EdlynYap,Undirected,1
GaryGoh,AndersonCheong,Undirected,3
AlvinTan,EileenRatulangi,Undirected,1
HareshSharma,AprilChua,Undirected,5
DaisyChia,TasnimKRangwala,Undirected,1
AnitaDorett,ClaireLeow,Undirected,1
AlvinTan,ChongSheauLu,Undirected,4
Aidil'Alin'Mosbit,RydwanAnwar,Undirected,1
SuzielahwatiShamsudin,FrontofHouse:KennyLow,Undirected,1
VerenaTay,AnnabelTan,Undirected,3
KuangFarong,KuangFarong,Undirected,2
YeoTingKeat,SarahTng,Undirected,2
HareshSharma,AnnaGoh,Undirected,3
AlvinTan,YoShaoAnn,Undirected,3
LimMeiYin,JeffreyChew,Undirected,2
KokHengLeun,LindaLee,Undirected,2
Simran,Kit,Undirected,1
JeffSim,PatrickLiew,Undirected,1
AdelinaKoh,YulianiBteAbdullah,Undirected,4
JeffChen,SabrinaKadir,Undirected,2
MohdFitaHelmi,JasmineTuan,Undirected,14
LatherinaPark,JanetLiu,Undirected,1
CaseyLeong,LuannePoh,Undirected,1
DennisPotter,GenevieveTham,Undirected,1
LowKahWei,GeraldineYeo,Undirected,5
AliceTham,WongSzeLoon,Undirected,1
WilliamM.Lee,RydwanAnwar,Undirected,3
ClaireJaffray,TracyKoh,Undirected,1
VincentLim,GaneshKalyanam,Undirected,1
MelinaNathan,KuangFarong,Undirected,1
K.Rajagopal,MayadiMohd,Undirected,1
SebastianZeng,ThioLayHoon,Undirected,3
MohdShabirinBinAriffin,SuzielahwatiShamsudin,Undirected,1
LimEeChiat,SongDeliang,Undirected,2
MohdFitaHelmi,AndyLim,Undirected,11
LinnaChua,GraceTeo,Undirected,3
LilyMok,AndersonCheong,Undirected,1
WongWanHui,DaphneOng,Undirected,1
HareshSharma,NoraSamosir,Undirected,1
LeeSiaAng,DorothyPng,Undirected,3
SharifahShamsAljunied,HossanLeong,Undirected,1
LimJenErh,DoreenTan,Undirected,3
LaurencePang,TanChongBoon,Undirected,1
JuliusFoo,ChristopherTownsend,Undirected,4
LohKahWei,ClaireLeow,Undirected,1
MariaGotoking,AntheaLim,Undirected,1
PatriciaLiaw,LioShooShan,Undirected,1
VerenaTay,JeanNg,Undirected,5
JosephineJames,YeoShuYin,Undirected,1
HenryLim,AnitaDorett,Undirected,5
AshrafMohamaed,KohPuayKoon,Undirected,1
AlvinJiang,ChrisHo,Undirected,1
WilliamShakespeare,LeeWengChoy,Undirected,2
AudreyLum,FouridineAng,Undirected,1
LoongSengOnn,BerniceWilson,Undirected,1
SelenaTan,AudreyWong,Undirected,1
PokFeeFern,LimJenErh,Undirected,1
CherylTang,SokChoo,Undirected,1
EdwardNathan,GeorgeYeo,Undirected,1
IvanOh,RobinTan,Undirected,1
RanchanaMoorthy,RaymondThoe,Undirected,1
LimJenErh,RoseEng,Undirected,3
WilliamShakespeare,ElizaKang.ThioLayHoon.LangleyChung.HossanLeong.JuliaLau.ChanManLoon.SebastianZeng.BernardFoong.JosephNg.AshleyLim.GohSuLin.WinnifredWong.JeremyAloysius.HemanChong,Undirected,1
ElizabethdeRoza,JoannaGoh,Undirected,1
MaryAnnLau,WeeKhim,Undirected,1
JothieRajah,HopeWee,Undirected,1
AhmadZaidee,RoyLee,Undirected,13
KohPuayKoon,AdrianLim,Undirected,1
ThioLayHoon,EdlynYap,Undirected,2
DjoeMadi,YeoTingKeat,Undirected,1
RichardTan,Megan,Undirected,1
Neena,LeowWeiJen,Undirected,2
Yaya,HemanChong,Undirected,1
Anita,Dee,Undirected,1
JothieRajah,CharlieChayavirabood,Undirected,1
TanWengCheong,StanleySoo,Undirected,1
NooraZul,WendyChong,Undirected,1
JulietChia,RuthPereira,Undirected,2
JosephineYeo,ThioLayHoon,Undirected,1
MohamedFitaHelmi,JanetLoh,Undirected,1
HareshSharma,JackyLiuKhiatKhee,Undirected,2
KimKynaTan,SiahGimLee,Undirected,1
MohdFitaHelmi,JoannaGoh,Undirected,6
QuahSyRen,LeeShyhJih,Undirected,3
ChongSheauLu,ZhouSuli,Undirected,4
ClarisseNg,NgiamSu-Lin,Undirected,2
PatriciaSchirmer,ClarisseNg,Undirected,1
DarrenChiam,KennyLow,Undirected,1
GeraldineYeo,AndrewKoh,Undirected,9
AlvinTan,MelissaLim,Undirected,2
S.C.Leow,HareshSharma,Undirected,1
ColinRozario,JeffreyChew,Undirected,2
JumaliBinKassmadi,ChewSeckLim,Undirected,1
AarneNeeme,LindaLee,Undirected,3
BenjaminNg,MarianneWee,Undirected,1
GohLayKuan,AnitaDorett,Undirected,2
YeoHonBeng,KimberlynGoi,Undirected,1
GeraldineWee,AhmadKombat,Undirected,1
IvyLee,ChongSheauLu,Undirected,4
YoShaoAnn,AhmadZaidee,Undirected,1
JuliusFoo,EugeneGoh,Undirected,1
HareshSharma,KimberlynGoi,Undirected,2
CassandraLim,SokChoo,Undirected,1
JosefNg,LimSengTiong,Undirected,1
FarahMMTalib,SulynnDawnCurreem,Undirected,1
MelvinderSingh,YeoTingKeat,Undirected,1
LiewChenRen,KelvinAng,Undirected,1
SimPernYiau,SulynnDawnCurreem,Undirected,1
DannyToh,YeoTingKeat,Undirected,1
TheresaTan,FreddieLow,Undirected,1
SimPernYiau,JenniferGuai,Undirected,1
FreddieLow,AugustineWong,Undirected,1
ClaireJaffray,EmmyAlim,Undirected,1
FarahTalib,ChewKengKiat,Undirected,1
TanPeiHwee,JackyToh,Undirected,1
JasonTong,AdelynYeo,Undirected,1
DickSu,Hairani,Undirected,1
StevenLim,JothiSaunthararajah,Undirected,1
HareshSharma,MaggieCai,Undirected,7
LimEeChiat,ChristineLim,Undirected,2
AnnaBelleFrancis,RubyMohd,Undirected,1
KokHengLeun,LoongWeiXian,Undirected,1
MichaelD'Cruz,CharlieChayavirabood,Undirected,1
RydwanAnwar,RydwanAnwar,Undirected,1
StevenChen,TanWengCheong,Undirected,1
MaltiLalwani,LowKahWei,Undirected,2
WendyNg,AshleyLim,Undirected,1
JasonTong,LeeSiaAng,Undirected,2
ChuiYuenPhun,Jean,Undirected,2
TeresaTeo,ValenciaTeo,Undirected,1
SarifahShamsAljunied,RoyYeo,Undirected,1
MeerashaAbdulKadir,WongYuenSan,Undirected,1
FlorenceWee,SabrinaLee,Undirected,1
RuthShorey,JuliusFoo,Undirected,2
RanchanaMoorthy,YongNgitChong,Undirected,1
AikWee,BenjaminThong,Undirected,1
YoShaoAnn,RydwanAnwar,Undirected,2
RobinWilson,JuliusFoo,Undirected,1
NooraZul,YoShaoAnn,Undirected,1
MariahMohdZainalAbidin,MichaelCheng,Undirected,1
LauSiewMei,SylvesterLam,Undirected,1
MelisaWee,ChewWoonPing,Undirected,5
AlvinTan,YeoTingKeat,Undirected,2
ElaineChan,AhmadZaidee,Undirected,1
VerenaTay,ChewWoonPing,Undirected,3
ImogenSmith,RichardTan,Undirected,1
NoorlinaMohd,HareshSharma,Undirected,1
FionaKwok,FionaYik,Undirected,1
LiewChenRen,MrFoo,Undirected,1
HanifKureishi,ShaliniAsnani,Undirected,1
HareshSharma,RuthPereira,Undirected,3
LowKahWei,AudreyWong,Undirected,1
AlvinTan,KristenChan,Undirected,1
HoSoonYeen,FreedieLow,Undirected,1
ChanManLoon,RuthTan,Undirected,2
LorettaTan,FouridineAng,Undirected,1
AlvinTan,LeeShyhJih,Undirected,1
ClarisseNg,VincentLim,Undirected,5
MaltiLalwani,JanetLiu,Undirected,2
PuaEn,JasmineTuan,Undirected,1
KhainuKoh,MelvinnChan,Undirected,1
JeanNg,AndersonCheong,Undirected,1
JoannaGoh,IvyLee,Undirected,4
JasmineTuan,WongYougnTseng,Undirected,13
AzmyHassan,GwenSin,Undirected,4
StephanieSng,AdelinaKoh,Undirected,1
LilyOw,FaezaSirajudin,Undirected,1
HareshSharma,LilyOw,Undirected,1
SitaRamamurthy,SharonTan,Undirected,3
BabesConde,TeoMuiLi,Undirected,1
LiewChenRen,AnnaGoh,Undirected,1
LeongHeinWai,CelineChow,Undirected,2
HareshSharma,ClaireLeow,Undirected,3
IvanSeow,SandyBey,Undirected,1
ElaineCheah,KeeHong,Undirected,1
DennisTan,IvyLee,Undirected,4
SereneChen,FreddieAloysiusLow,Undirected,1
LoongWeiXian,PatriciaLiaw,Undirected,1
HareshSharma,AlvinJiang,Undirected,1
LimKaySiu,JosephinePeter,Undirected,2
VerenaTay,EveTan,Undirected,7
LimSiewHua,TanBengKiang,Undirected,1
ChongTzeChien,SzeBanWah,Undirected,1
LowYuenWei,TeoHuiLiang,Undirected,1
LohLikLin,AudreyWong,Undirected,1
FelixChan,YKFoo,Undirected,1
JulietChia,JethroJonpaulJan,Undirected,1
FarahlizaFarouk,SamuelWee,Undirected,1
ValenciaTeo,LisaMarie,Undirected,2
GohGuatKian,FrontofHouse:KennyLow,Undirected,1
AnitaDorett,AnitaDorett,Undirected,1
ShirleyJoseph,GraceTeo,Undirected,1
ChanManLoon,WinnifredWong,Undirected,1
SharonWoo,ChiongWoonShin,Undirected,1
ChanChuiEe,GraceChan,Undirected,4
SamuelWong,ShaliniNair,Undirected,1
HoKahWai,LennieLee,Undirected,1
LangleyChung,SebastianZeng,Undirected,1
LohLikLin,ThioLayHoon,Undirected,1
RoseSivam,ValenciaTeo,Undirected,1
CarolineFernandez,AdeleTan,Undirected,1
AlvinTan,KitChan,Undirected,1
HareshSharma,EdmundTeo,Undirected,13
Aidli'Alin'Mosbit,ClarisseNg,Undirected,9
AdelinaKoh,MelisaWee,Undirected,4
JuliusFoo,SimrenKaur,Undirected,1
AzmyHassan,DianeChang,Undirected,4
FelixChan,SuzielahwatiShamsudin,Undirected,1
JosephLo,RaniKaur,Undirected,2
JessicaFoo,SonyaTracy,Undirected,1
WongChewChin,AndrewKoh,Undirected,2
CatherineQuek,VincentLim,Undirected,1
DorothyJones,SylvesterLam,Undirected,1
HareshSharma,MariaOoi,Undirected,2
ElisaKang,LeeShyhJih,Undirected,2
ElaineCheah,ShaliniAsnani,Undirected,1
AlvinTan,AnitaAng,Undirected,1
JoannaGoh,EffendyYosep,Undirected,1
GeneSharudyn,WeeKhim,Undirected,1
PatrinaLim,LiuShuBin,Undirected,1
LeongMunHoi,DanielleTham,Undirected,1
AnitaDorrett,SarahTay,Undirected,1
VerenaTay,SiaAng,Undirected,3
StevenChen,LowThianLing,Undirected,1
MelinaNathan,JumariNaiyan,Undirected,1
ChonnieHuang,PearlPwee,Undirected,4
SulynnDawnCurreem,SamuelLeong,Undirected,1
MelinaNathan,YewThianHock,Undirected,1
LoongSengOnn,TracyKohAndyLim,Undirected,1
SiaAng,VinitaRamani,Undirected,1
MaltiLalwani,MohamedFitaHelmi,Undirected,2
JumariNaiyan,JudithTan,Undirected,1
Jesse,FreddieLow,Undirected,1
ClarisseNg,YoShaoAnn,Undirected,4
AlvinTan,MichaelD'Cruz,Undirected,3
MrFoo,SateshKumar,Undirected,1
KokHuiMoi,OngChewSiah,Undirected,2
ElizabethdeRoza,LimLayChoon,Undirected,1
SohLaiYin,SarahTng,Undirected,1
MariahMohdZainalAbidin,LeeSiaAng,Undirected,1
WongYuenSan,ThioLayHoon,Undirected,1
LeoSiewEre,HopeWee,Undirected,3
CherylTang,BenjaminHo,Undirected,1
NgLeongSim,EveTan,Undirected,1
CynthiaLee,SebastianZeng,Undirected,1
GeneSharydyn,LooWeeLing,Undirected,1
CathleenTung,AlanLim,Undirected,4
TinaPatonah,LeonVerghese,Undirected,1
SamanthaYeo,LisaTan,Undirected,1
GilbertLandras,ZhouSuli,Undirected,4
HenryLim,LeowWeiJen,Undirected,1
CelineChow,TanBengKiang,Undirected,1
AlinMosbit,AhmadKombat,Undirected,1
JamesSaunders,RobinTan,Undirected,1
AlecTok,ChuiYuenPhun,Undirected,1
AnnieYim,ShaliniVasyl,Undirected,1
ZeldaTatianaNg,ChanManLoon,Undirected,1
RatnikaLuthra,SanjayWadhwani,Undirected,1
AnnaBelleFrancis,MelisaWee,Undirected,1
DennisPotter,GillianWoon,Undirected,1
SongDeliang,TanChongBoon,Undirected,2
AlvinTan,LawrenceTan,Undirected,2
GohSuLin,ChongLi-Chuan,Undirected,1
LimJenErh,???,Undirected,22
ChewWoonPing,LohJinHow,Undirected,4
MarianneWee,JosephineJames,Undirected,1
VincentChia,JeffSim,Undirected,1
LimLayChoon,TeoHuiLiang,Undirected,1
ClaireJaffray,SharaniKhamis,Undirected,1
MarianneWee,ChanLeeLee,Undirected,2
OlwenWymark,RichardTan,Undirected,1
HayatiSamsudin,GraceLow,Undirected,1
LorettaTan,DianeChang,Undirected,1
AlinMosbit,LeeSiaAng,Undirected,1
GetchenLiu,TheresaFoo,Undirected,1
MichelleTeo,TuckWeng,Undirected,3
CarolineFernandez,GwenSin,Undirected,2
EmmyAlim,DorisTeo,Undirected,8
YulianiAbdullah,SeowYiqi,Undirected,13
DannyYeo,AhmadZaidee,Undirected,1
LowKahWei,MonggurTumbuck,Undirected,1
ElizaKang,WeeKhim,Undirected,1
Yen,FreddieLow,Undirected,1
GreenZeng,JasmineTuan,Undirected,3
BrendaPek,AmyTang,Undirected,1
MariaOoi,SateshKumar,Undirected,1
TanSuanWee,JamesCuha,Undirected,1
JosefNg,KelvinAng,Undirected,1
HareshSharma,Parames,Undirected,5
LeeHwaiChee,BenjaminThong,Undirected,1
LohKahWei,KuangFarong,Undirected,5
IvyLee,YeoShuYin,Undirected,4
LeeSiaAng,RydwanAnwar,Undirected,18
JamesCuha,VincentChong,Undirected,1
KokHengLeun,ShaliniVasyl,Undirected,1
FarahOng,JasonTong,Undirected,1
FouridineAng,Syamsul,Undirected,1
JulietChia,AndrienneTho,Undirected,2
HareshSharma,RajeshKrishnamuti,Undirected,13
AnjeliNarandaran,MarianneWee,Undirected,1
KokHengLeun,FarahlizaFarouk,Undirected,2
MohdShabirin,KennyLow,Undirected,1
MrFoo,JoanChoo,Undirected,1
JuliusFoo,JuliusFoo,Undirected,7
AhmadZaidee,HazlinahHazlie,Undirected,13
RydwanAnwar,SalehaSakani,Undirected,1
JosephineJames,EdmundSeet,Undirected,3
LeeWengChoy,EdlynYap,Undirected,1
FreddieAloysiusLow,SabrinaLee,Undirected,1
JeffSim,LoongWeiXian,Undirected,1
MichelleLim,AdrianWong,Undirected,1
AndrewKoh,MarkChong,Undirected,2
GillianWoon,RositaNg,Undirected,1
HemanChong,LorettaTan,Undirected,2
MabelLee,GeraldineYeo,Undirected,6
LindaTan,LowKokWai,Undirected,1
JuliaLau,MohamedFitaHelmi,Undirected,1
ChewKengKiat,JethroJonpaulJan,Undirected,1
RydwanAnwar,TayJiamei,Undirected,1
ChongTzeChien,O'Cruz,Undirected,1
SimPernYiau,P.Koki,Undirected,1
FatimahAlly,TracieHowitt,Undirected,1
LeeSiaAng,MelisaWee,Undirected,4
FelixChan,CarolineFernandez,Undirected,1
ZeldaTatianaNg,AbdulRahmanBinHussein,Undirected,1
TanSu-Ming,AdrianWong,Undirected,1
KuangFerong,LisaMarie,Undirected,1
JeffChen,ElaineChow,Undirected,1
LoongSengOnn,FreddieLow,Undirected,1
DorisTeo,AlanLim,Undirected,4
PeggyGan,AlfianSa'at,Undirected,1
PeterSau,PatrickLiew,Undirected,1
RobinGoh,NgiamShinShin,Undirected,1
MeerashaBinAbdulKadir,BernardFoong,Undirected,1
ConstancePng,LioShooShan,Undirected,1
VickySng,SiewFong,Undirected,1
SheelaNarayanan,ShaliniAsnani,Undirected,1
ShaliniVasyl,AdelynYeo,Undirected,1
JoanneChua,ChewWoonPing,Undirected,4
LeeSiaAng,C.N.Thyagaraju,Undirected,1
LorenzoMele,LimSengTiong,Undirected,1
ShawnLau,AdrianLim,Undirected,1
RosnyeSamat,ValerieLim,Undirected,1
V.Natarajan,MelissaLim,Undirected,1
TanSiewHoon,ReginaChan,Undirected,1
RajeshKrisnamuti,LowKeeHong,Undirected,1
MohdShabirin,PatriciaLiaw,Undirected,1
WilliamM.Lee,DianeChang,Undirected,3
IsmailIshak,SimWanHui,Undirected,1
AlvinTan,DorisTeo,Undirected,4
VerenaTay,MabelLee,Undirected,1
SheelaNarayanan,V.Natarajan,Undirected,1
ShirleyJoseph,LinnaChua,Undirected,1
ElviraHolmberg,GaryGoh,Undirected,1
DanielTan,AhmadZaidee,Undirected,1
DannyYeo,IrisTan,Undirected,1
LinnaChua,CelineChow,Undirected,3
Charles,Dick,Undirected,1
Darren,Lynn,Undirected,1
ReginaChan,SimWanHui,Undirected,1
DarrenChiam,ShaliniVasyl,Undirected,1
LeeTeckKhoon,LooWeeLing,Undirected,1
ClarisseNg,Asha,Undirected,2
ColinRozario,TuckWeng,Undirected,2
RydwanAnwar,TayMeishuang,Undirected,1
KokHengLeun,FaridahBteIsmail,Undirected,1
KarenTan,MarkChong,Undirected,1
YangJoe-Hynn,AnitaDorett,Undirected,1
RuthTan,LeeWengChoy,Undirected,3
LeeSiaAng,KennyLow,Undirected,19
GeneLim,PeterZewet,Undirected,3
FouridineAng,AhmadKombat,Undirected,1
SuvenChan,MandyTan,Undirected,1
MaltiLalwani,JosephNg,Undirected,1
ClarisseNg,MonggurTumbuck,Undirected,2
PurpinkChung,KimberlynGoi,Undirected,1
MelvinnChan,YulianiBteAbdullah,Undirected,4
Catherine,PeterChua,Undirected,1
KarenLim,AlemayFernandez,Undirected,1
AloysiusTan,RydwanAnwar,Undirected,5
SamanthaYeo,KelvinAng,Undirected,1
PatriciaTeng,EdmundSeet,Undirected,2
JoannaGoh,StephanieSng,Undirected,1
AhamedAliKhan,RavinaKohli,Undirected,1
RogerWinder,GeraldineYeo,Undirected,1
FooYongKoon,AnnaGoh,Undirected,1
NeenaGoha,GerardLee,Undirected,2
GillianStephens,GwenSin,Undirected,3
NgTuckWah,PeterZewet,Undirected,1
GillianWoon,DannyToh,Undirected,1
SebastianZeng,NgTuchWah,Undirected,1
LeeChengHeng,StevenLim,Undirected,1
ClarisseNg,S.H.Loy,Undirected,1
LowKeeHong,AdrianLim,Undirected,1
IrisTan,GraceLow,Undirected,13
HellaChan,DzulkifliSungit,Undirected,1
HazlinahHazlie,AliciaFeng,Undirected,13
LangleyChung,GohSuLin,Undirected,1
AlvinTan,PatrinaLim,Undirected,1
KuoJingHong,AudreyLum,Undirected,1
ChanManLoon,CarolTeo,Undirected,1
AnnieTan,AndrewKoh,Undirected,3
MarkHomer,DaphneOng,Undirected,1
V.Ravindran,ChanManLoon,Undirected,1
Darren,JulietChia,Undirected,1
DanielGan,RoyYeo,Undirected,1
RanchanaMoorthy,AndrewKoh,Undirected,1
KarenLoh,EveTan,Undirected,1
DannyToh,Fattimah,Undirected,1
TanTanMei,HazlinahHazlie,Undirected,1
LeonTan,SabrinaKadir,Undirected,1
BabesConde,MichaelChong,Undirected,1
LeeHwaiBin,YosefEffendy,Undirected,1
EveTan,FouridineAng,Undirected,8
ClaireJaffray,RydwanAnwar,Undirected,2
LimJenErh,QuahSyRen,Undirected,1
FongFattWeng,CeciliaOwYong,Undirected,4
LawrenceTan,TrinaSavage,Undirected,1
JuliusFoo,JosefNg,Undirected,2
AdelinHo,GraceChan,Undirected,4
JaliahMenoler,LatherinaPark,Undirected,1
ClarisseNg,ChristopherHodgson,Undirected,2
KarenLim,HayatiSamsudin,Undirected,1
YoShaoAnn,TanShunYin,Undirected,1
ChewV.Ming,FrontofHouse:KennyLow,Undirected,1
BoonTeo,GeraldineYeo,Undirected,2
AlvinTan,SebastianZeng,Undirected,3
SitaRamamurthy,HayatiSamsudin,Undirected,1
FouridineAng,LuluOng,Undirected,1
ElizaKang,WinnifredWong,Undirected,1
KevinVerghese,DorothyPng,Undirected,1
AdelinaKoh,WongSheauYing,Undirected,4
JanetLoh,MarthaLee,Undirected,1
MelisaWee,SuzielahwatiShamsudin,Undirected,1
AdelinaOng,RydwanAnwar,Undirected,1
AhmadZaidee,AloysiusTan,Undirected,1
KhainuKoh,GeraldineSoh,Undirected,1
GenevieveYip,JasmineTuan,Undirected,1
GeraldineWee,ChewKengKiat,Undirected,1
LaurencePang,ElvinChing,Undirected,1
JuliusFoo,LuoRenhao,Undirected,1
WongYuenSan,ElvinChing.WeeKhim,Undirected,1
JasonTong,JoniCheong,Undirected,1
MaltiLalwani,ShawnLau,Undirected,2
TangFuKuen,PeterZewert,Undirected,1
RubyMohd,KuoJingHong,Undirected,1
VerenaTay,LimHowNgean,Undirected,3
AudreyWong,RuthTan,Undirected,7
AlvinTan,EmilyBong,Undirected,15
RajeshKrishnamuti,LowKahWei,Undirected,2
GaryGoh,VincentLim,Undirected,3
TammyL.Wong,HareshSharma,Undirected,1
YeeMeiPao,LowKahWei,Undirected,1
ColinRozario,SylvesterLam,Undirected,1
SamanthaYeo,Derick,Undirected,1
MariaBteJuahir,MichelleLim,Undirected,1
RajeshKrishnamuti,LilyMok,Undirected,1
KuangFarong,GailTan,Undirected,1
LindaTan,ElviraHolmberg,Undirected,1
EveTan,ChanChuiEe,Undirected,4
LiXie,MelisaWee,Undirected,1
TanKhengHua,TuckWeng,Undirected,1
SimPernYiau,JanetLoh,Undirected,1
DeliaKang,AnitaAng,Undirected,1
NorazamParman,FooYongKoon,Undirected,1
RydwanAnwar,RusselWong,Undirected,1
HayatiSamsudin,SalehaSakani,Undirected,1
VerenaTay,YeoShuYin,Undirected,2
StevenLim,MaggieCai,Undirected,1
RuthTan,PaulSim,Undirected,2
HellaChan,RemiM.Sali,Undirected,1
PeterZewet,JoanneBalaraj,Undirected,2
DickSu,MelisaWee,Undirected,1
SharonTong,JoanneBalaraj,Undirected,1
ShaliniNair,AdamVasyl,Undirected,1
CindyYeong,PatriciaLiaw,Undirected,1
ClarisseNg,AdelinHo,Undirected,4
KuoJianHong,WinnifredWong,Undirected,1
HossahLeong,ChongYewKwan,Undirected,1
AmritaKhadilkar,YulianiBteAbdullah,Undirected,4
DawnLimChweeLian,LimPohPoh,Undirected,2
V.Ravindran,MagdaleneShew,Undirected,1
EeKokBeng,Maryann,Undirected,2
RoseNg,KokBeng,Undirected,1
HareshSharma,RoseEng,Undirected,3
MargaretLAu-DeSilva,LeeYongMing,Undirected,1
RajeshKrisnamuti,JuliusFoo,Undirected,1
LuoRenhao,Sharona,Undirected,1
DianeOng,JazzSia,Undirected,1
AikWee,AhmadZaidee,Undirected,1
LowKeeHong,EdlynYap,Undirected,1
StephanieSng,WangHuiLing,Undirected,1
VanessaFernandez,FlorenceWee,Undirected,1
GaelLee,LowMengWai,Undirected,1
ChewKengKiat,RogerWinder,Undirected,1
NgLeongSim,MichaelLeow,Undirected,1
SabrinaKadir,MelvinnChan,Undirected,1
HenryLim,GeraldineYeo,Undirected,5
TangFuKuen,SharonTong,Undirected,1
AlvinTan,ShaliniVasyl,Undirected,15
TanKhengHua,CelineChow,Undirected,1
MohdShabirinBinAriffin,DianeChang,Undirected,1
Terence,LinShLiang,Undirected,1
ImogenSmith,WendyNg,Undirected,1
Zaini,StanleySoo,Undirected,1
JosefNg,EmilyBong,Undirected,3
DennisPotter,AndreaYeo,Undirected,1
JosephNg,ElvinChing,Undirected,1
FrancisTay,AndrienneTho,Undirected,1
NatalieHennedige,IrisTan,Undirected,2
GenevieveYip,YosefEffendy,Undirected,1
YoShaoAnn,P.Koki,Undirected,1
RajeshKrishnamuti,CharmaineTan,Undirected,1
FreddieLow,JoanChoo,Undirected,1
BenjaminNg,MagdaleneShew,Undirected,1
AbdulRahmanBinHussein,VinitaRamani,Undirected,1
PatrinaLim,ClarisseNg,Undirected,2
OvidiaYu,RahmatRawi,Undirected,2
StevenLim,MelinaNathan,Undirected,2
Aidli'Alin'Mosbit,LiewChenRen,Undirected,1
SelenaTan,AudreySim,Undirected,1
RebeccaDickinson,HossanLeong,Undirected,1
Aidli'Alin'Mosbit,SarahTng,Undirected,1
ChrisHarris,LoongSengOnn,Undirected,2
AbdulLatiffAbdullah,HoSoonYeen,Undirected,1
SimPernYiau,DorothyPng,Undirected,3
JuliusFoo,MabelLee,Undirected,1
JuliaLau,KevinPaul,Undirected,1
ChanChuiEe,ShobaHaridas,Undirected,4
ChanShihWen,KuangFarong,Undirected,1
SimWanHui,LowKokWai,Undirected,1
ElviraHolmberg,AlecTok,Undirected,2
GillianStephens,LeeTuckLeong,Undirected,3
ReneeAnneRethiSantra,AlexNgShihChian,Undirected,1
