Source,Target,Type,Weight
VinitaRamani,Izzat,Undirected,1
ChristopherTownsend,WanHui,Undirected,3
HellaChan,PatrickWong,Undirected,1
AlfianSa'at,AloysiusTan,Undirected,1
ElvinChingTchiFoong,ChenHsi,Undirected,1
AnnaGohBeeLing,MichelleLim,Undirected,2
KhimSong,AlvinTan,Undirected,2
IrisTan,LesleyOng,Undirected,1
FouridineAng,BenjaminThong,Undirected,13
HareshSharma,GraceChan,Undirected,5
SurayaAbRasid,Sharon,Undirected,1
AnitaDorett,MabelLee,Undirected,7
ErrolLim,YeJunmin,Undirected,1
NatalieHennedige,JarununPhantachat,Undirected,1
PaeriunChoa,NatalieHennedige,Undirected,1
JustinChin,ElvinChing,Undirected,1
HareshSharma,SelineKao,Undirected,2
VincentLim,NateTjoeng,Undirected,1
VerenaTay,MaltiLalwani,Undirected,6
LiJiayi,QiuDimin,Undirected,1
GeneSharydyn,MrFoo,Undirected,1
AlinMosbit,NooraZul,Undirected,2
MichelleLee,DianeChang,Undirected,1
DeeYeo,HopeWee,Undirected,2
JeffreyTan,RodneyOliverio,Undirected,1
JamesSaunders,PriscillaHon,Undirected,1
XiaoLiHe,AngieTan,Undirected,1
ChristinaChua,RoslindKang,Undirected,1
MichaelD'Cruz,NeenaGoha,Undirected,1
JudyNgo,ChuaEn-Lai,Undirected,1
ChongTzeChien,Julie,Undirected,1
AlvinTan,JennieChua,Undirected,1
ClarisseNg,SharonTan,Undirected,1
HareshSharma,Maya,Undirected,1
HareshSharma,LuoRenhao,Undirected,2
FreddieLow,LimSengTiong,Undirected,2
,GeneShaRudyn,Undirected,2
GohSuLin,ShobaHaridas,Undirected,4
SimPernYiau,SuvenChan,Undirected,1
SivashangariKiruppalini,TomMcGarrigle,Undirected,1
ElviraHolmberg,JulietChia,Undirected,1
KokHengLeun,YeoHonBeng,Undirected,3
GohGuatKian,JenniferWee,Undirected,1
ShobaHaridas,DeliciaTan,Undirected,4
ShawnLau,SimPernYiau,Undirected,1
GohSiewEng,WongYuenSan,Undirected,1
PearlPwee,PaulTan,Undirected,5
K.Rajagopal,TanWengCheong,Undirected,1
LohKahWei,WanHui,Undirected,2
SeanTobin,EngieHo,Undirected,1
TangFuKuen,MaltiLalwani,Undirected,1
CarolineFernandez,RoyLee,Undirected,1
SerenaHo,Crew:MelissaChin,Undirected,1
PeterHong,RydwanAnwar,Undirected,1
CalebGoh,CarolineChua,Undirected,1
DanielGan,AnnabelTan,Undirected,1
RajeshKrishnamuti,YenChua,Undirected,1
ChanLeeLee,ShaliniVasyl,Undirected,1
NoorlinahMohamed,CarolineChua,Undirected,2
EmmyAbdulAlim,GraceFoo,Undirected,1
MarkRichmond,KimKynaTan,Undirected,1
MaltiLalwani,ChewKengKiat,Undirected,2
ChingLongKoo,HazlinaPeerMohamed,Undirected,1
P.Koki,AudreyLum,Undirected,1
SheelaNarayanan,Remi,Undirected,1
HareshSharma,MatthewFam,Undirected,3
PatriciaMok,Duffy,Undirected,1
NeenaGoha,AloysiusOng,Undirected,2
FitriahAbdullah,GeralidineGoh,Undirected,4
JeanNg,GohGuatKian,Undirected,4
LowKahWei,CharmaineTan,Undirected,2
DaisyChia,JeffreyTan,Undirected,1
VanessaFernandez,JuneChan,Undirected,1
JosefNg,RuthTan,Undirected,2
RichardTan,BoonTeo,Undirected,1
ChuiYuenPhun,AndrewKoh,Undirected,2
KennethPaulTan,TanChongKee,Undirected,1
ElizabethdeRosa,AAndyLim,Undirected,1
SerenaHo,PatrickWong,Undirected,5
JosephinePeter,AlfianSa'at,Undirected,1
DennisPotter,MaltiLalwani,Undirected,1
AngieKong,NurulJannahJamaludin,Undirected,3
HuangXiangbin,BrianGothongTan,Undirected,1
WinnfredWong,ZhangShuluan,Undirected,1
SerenaHo,Joyce,Undirected,1
GraceLam,KarenChew,Undirected,1
HaSzeSze,MarianneSim,Undirected,1
GohGuatKian,AnthonyTan,Undirected,1
NatalieHennedige,SurayaAbRasid,Undirected,1
LeeWengChoy,MeerashaBinAbdulKadir,Undirected,1
SitiKhalijah,NimrtaKaurSandhu,Undirected,1
AlvinTan,NorazamParman,Undirected,1
KuangFarong,AnitaDorett,Undirected,8
PaulRodrigues,JoanneHenson,Undirected,1
AlvinTan,MatthewFam,Undirected,3
MelinaNathan,AnitaDorrett,Undirected,1
Kumar,Su-LinNigam,Undirected,1
SubinSubaiah,ClarisseNg,Undirected,4
JumariNaiyan,SarahYahya,Undirected,1
JeffSim,TracyKoh,Undirected,1
CharleneRajendran,KennethKwok,Undirected,1
RubyJayaseelan,YusriSapari,Undirected,1
LiXie,MohdFitaHelmi,Undirected,1
AbdulRahmanBinHussein,NgiamSu-Lin,Undirected,2
JeffChen,RoslanBinAhmad,Undirected,5
MelisaWee,KokHengLeun,Undirected,1
KokHengLeun,ChngSuanTze,Undirected,1
SulynnDawnCurrean,CondecInteriorConstruction,Undirected,1
NgChaiLing,TanNgiapHeng,Undirected,1
AlvinTan,RakaMaitra,Undirected,1
ClarisseNg,Rohan,Undirected,1
DaisyIrani-Subaiah,SubinSubaiah,Undirected,1
HareshSharma,LuoRenHao,Undirected,1
SivashangariKiruppalini,PatrickWong,Undirected,1
TanBengKiang,WanHui,Undirected,2
EmmyAlim,SiaAng,Undirected,8
ElviraHolmberg,GraceTeo,Undirected,2
GeraldineYeo,EugeneGoh,Undirected,2
KameelGidwani,NatalieHenneidge,Undirected,1
AlvinTan,HaSzeSze,Undirected,3
SuzielahwatiShamsudin,AhmadZaidee,Undirected,1
IbrahimSawifi,DaphneOng,Undirected,1
AlfianSa'at,MarianneWee,Undirected,1
Kumar,BenWatts,Undirected,1
RositaNg,AlfianSa'at,Undirected,1
ChristinaChua,NurulJannahJamaludin,Undirected,2
NatashaMadhavan,AbigailTan,Undirected,1
NatalieHennedige,ReeneHo,Undirected,2
WongCheeWai,AYagnya,Undirected,1
AdrianWong,JasmineGoh,Undirected,1
AndrewChoo,JillianLim,Undirected,1
AngSaiChoo,ShirleyYong,Undirected,1
RanchanaMoorthy,AlvinTan,Undirected,3
AlvinTan,JoanneTay,Undirected,1
KuoJingHong,GraceLow,Undirected,1
TanKhengHua,WongChewChin,Undirected,1
ChongTzeChien,JamieHarrison,Undirected,1
PiyushMehta,VincentLim,Undirected,1
LaurencePang,WinnifredWong,Undirected,1
NeoHongChin,JoavienNgBongNa,Undirected,1
SuvenChan,BabesConde,Undirected,2
CheahKongYuenJacky,SusanPhua,Undirected,1
JeanNg,LeongMunHoi,Undirected,5
LeowKwangHeng,AnthonyTan,Undirected,1
VincentLim,SeriwahyuniBteSukaimi,Undirected,1
LiXie,JeffSim,Undirected,1
MelissaAnnRobert,Mr.Sivadas,Undirected,1
WilliamTan,SiewFong,Undirected,1
ClarisseNg,Remi,Undirected,2
BernardHuang,ThomasLim,Undirected,1
SurayaRasid,Rainbow,Undirected,1
NicholasTee,YoShaoAnn,Undirected,1
AlvinTan,QiuDimin,Undirected,3
JuliaLau,JanetLoh,Undirected,1
Aidli''AlinMosbit,QiuDimin,Undirected,2
BrianGothongTan,HirokoMatsuda,Undirected,1
PhilipJones,PeterChua,Undirected,1
ChongTzeChien,LynetteCheah,Undirected,1
ElizabethTan,SereneWan,Undirected,1
KameelGidwani,DelvinLee,Undirected,1
JeanNg,IvanSoong,Undirected,2
VincentLim,SuvenChan,Undirected,7
DavidLim,KhimSong,Undirected,1
HareshSharma,MeiPeng,Undirected,1
WeeKhim,GraceChan,Undirected,4
FongChoonSam,MarkChong,Undirected,1
ChongTzeChien,AudreyFeng,Undirected,1
AlvinTan,DjoeMadi,Undirected,2
HareshSharma,JanetLiu,Undirected,6
AngHweeChuin,AhmadZaidee,Undirected,1
SitiZarina,LiewChenRin,Undirected,1
MarjorieHo,AdelineChan,Undirected,1
RichardTan,HareshSharma,Undirected,5
DavidParkCheeWai,KokSiewKhin,Undirected,1
StevenLim,MarthaLee,Undirected,1
NoelGrieg,MohanSachdev,Undirected,2
GohGuatKian,LuanneSim,Undirected,1
GreenZeng,AliciaFeng,Undirected,3
MandyTan,MelvinnChan,Undirected,4
LeowWeiJen,MichelleTeo,Undirected,1
HenryLim,SooKheng,Undirected,1
NickShen,AnnKoay,Undirected,1
AshaPopatlal,ThomasThian,Undirected,1
AlvinTan,ShardaHarrisson,Undirected,1
ShariniShah,SyedAbdulKadir,Undirected,1
WongMay,TanWaiHong,Undirected,1
EleanorKhimSong,TheresaTan,Undirected,1
DaisyIrani,LoongSengOnn,Undirected,2
AlvinTan,BrianGothongTan,Undirected,12
SamanthaYeo,RuthTan,Undirected,1
LowKahWei,RoslanBinAhmad,Undirected,1
TammyL.Wong,GohSuLin,Undirected,1
ChristinaKoh,GloriaTanSiLin,Undirected,1
TanAhMoi,MichaelYap,Undirected,1
ElviraHolmberg,WongEngSoon,Undirected,2
LowKahWei,EmanorwattyBteM.Saleh,Undirected,1
KameelGidwani,TomMcGarrigle,Undirected,1
KuoPaoKun,PhoonYewTien,Undirected,2
DaisyIrani,SubinSubaidah,Undirected,1
DannyYeo,NgiamShin-Shin,Undirected,1
AlfianSa'at,GilbertLandras,Undirected,1
Kevin,LimJueHao,Undirected,1
AshaPopatlal,GohSuLin,Undirected,1
NatalieHenniedge,TeoKiatSing,Undirected,1
JamesAndrewGardner,AbdulHafeezBinZaini,Undirected,1
AlvinTan,LimKaySiu,Undirected,2
FreddieLow,Remi,Undirected,1
FeliciaLow,BrianGothongTan,Undirected,1
GohSuLin,KongKumYoke,Undirected,1
T.TDhavamanni,WanSoonKin,Undirected,1
AdrianWong,JenniferLim,Undirected,1
ClaireJaffray,GraceLow,Undirected,1
LamHoiLit,TracyKoh,Undirected,2
VincentPang,AshleyLim,Undirected,1
Devina,V'Ming,Undirected,3
AbdulLatiff,NigelPereira,Undirected,1
HareshSharma,GenevieveYip,Undirected,2
JannieTay,JoannaGoh,Undirected,1
CheahKongYuenJacky,DaisyYeoLaySee,Undirected,1
ElviraHolmberg,Benjamin,Undirected,1
HaslinaIsmail,RainOh,Undirected,3
SharonWoo,GenevieveTham,Undirected,1
MeerashaAbdulKadir,MohamadFahmiEasan,Undirected,1
LoongSengOnn,HaydenNg,Undirected,1
JereleneChua,KellySeah,Undirected,1
AlfianSa'at,ElizabethTan,Undirected,1
AngieKong,AlvinTan,Undirected,4
TanBengKiang,LeeYongWen,Undirected,1
SuvenChan,FouridineAng,Undirected,1
GladysTan,ChengNienYuan,Undirected,1
HossanLeong,PearlSamuel,Undirected,1
NancyTaySohGek,JeanNg,Undirected,1
AndrewKoh,ValerieLim,Undirected,6
SuvenChan,SurayaAbRasid,Undirected,2
AnnabelleFrancis,Tina,Undirected,1
LorettaTan,SharonTan,Undirected,1
JeffreyTan,ElaineChow,Undirected,4
ChewPitLee,Lena,Undirected,1
RajeshKrishnamuti,BernardFooSekHui,Undirected,1
IanLoy,JoTan,Undirected,2
AshleyLim,ChristopherChoo,Undirected,1
ShaliniVasyl,EdwinTeo,Undirected,1
HareshSharma,PeterZewet,Undirected,10
BrianGothongTan,ChiewJingWen,Undirected,1
LianChoon,JenniferWee,Undirected,1
DannyYeo,AndyLim,Undirected,1
FongChoonSam,AlfianSa'at,Undirected,1
DavisChew,RoyLee,Undirected,13
LeeSiaAng,Yuliani,Undirected,1
JosephineJames,JuliaLau,Undirected,2
PearlWong,PollyLow,Undirected,1
JuliusFoo,ElizaKang.ThioLayHoon.LangleyChung.HossanLeong.JuliaLau.ChanManLoon.SebastianZeng.BernardFoong.JosephNg.AshleyLim.GohSuLin.WinnifredWong.JeremyAloysius.HemanChong,Undirected,1
MilkCreative,ElaineKhoo,Undirected,1
SereneChen,HossanLeong,Undirected,1
IvyLee,LohJinHow,Undirected,4
StevenAng,GerardLee,Undirected,1
LiowLeeHsiang,IvanOh,Undirected,1
DebbieLeeLodge,FayeLeong,Undirected,1
Kumar,EugeneFoo,Undirected,1
ImogenSmith,AnitaDorett,Undirected,1
DebbieTan,JosephineOh,Undirected,1
JeanNg,IreneOng,Undirected,1
JuneGohChorHoon,PearlWong,Undirected,2
PatriciaTeng,HossanLeong,Undirected,1
ZeldaTatianaNg,FouridineAng,Undirected,6
SarifahShamsAljunied,LeeChengHeng,Undirected,1
GohYiJing,TeoXuanXuan,Undirected,1
HaSzeSze,JamesTan,Undirected,2
YulianiAbdullah,TanLydia,Undirected,1
AlvinTan,RosFarinaBinteMohdFauziRodrigues,Undirected,1
ShaliniVasyl,DavisChew,Undirected,13
IreneAng,CarolineChua,Undirected,1
ShannonChin,CandiceEdmunds,Undirected,1
ClarisseNg,EdmundSeet,Undirected,2
KooChingLong,ShirinSeah,Undirected,1
IreneTan,MonaYeoNeTanBokHua,Undirected,1
KarenTan,JosephNg,Undirected,1
ColinCheong,NurAshikim,Undirected,1
RajeshKrisnamuti,JoshunaHong,Undirected,1
ChinSzeLing,FeliciaTan,Undirected,9
DevinaTan,ShaliniNair,Undirected,4
AlvinTan,SiaAng,Undirected,6
SarahSyedYahya,AngelaOng,Undirected,1
KokHuiMoi,SiahGimLee,Undirected,2
ZhangShanShan,NurKhairiyahBteRamli,Undirected,1
SimPernYiau,LeeTuckLeong,Undirected,2
JudyNgo,MichaelTanKokHwee,Undirected,1
JasmineKong,RoslindKang,Undirected,2
StevenLim,RachelTam,Undirected,1
MichaelLeong,OngKeithBoon,Undirected,1
ElaineFoo,MakChuiLing,Undirected,1
ChanManLoon,EdlynYap,Undirected,1
SeanHarrison,ShardaHarrison,Undirected,1
LeonTan,AhmadZaidee,Undirected,1
KrystalChoo,TraceyDuncan,Undirected,2
RakaMaitra,ShardaHarrison,Undirected,1
JuliusFoo,JustinLeonardSabai,Undirected,1
KaykayNizam,RytashaRathore,Undirected,1
TraceyDuncan,RachelGoh,Undirected,1
MohanSachdev,GurjeetS.,Undirected,1
SusieLingham,DevinaTan,Undirected,1
PatriciaLee,DaisyYeo,Undirected,1
NorenshahSahari,EugeneGoh,Undirected,1
PaulGallagher,AnnKoay,Undirected,1
SeowSherYen,MelissaChang,Undirected,1
LindaLee,ShaliniAsnani,Undirected,1
NatalieWongLiChun,ClaireDevine,Undirected,1
AngieKong,MollyLim,Undirected,2
LewMifon,ManoharanRamakrishnan,Undirected,1
VivenLee,HellaChan,Undirected,1
TonyQuek,LowKeeHong,Undirected,1
SharifahShamsAljunied,JoshunaHong,Undirected,1
JamesSaunders,TeresaTeo,Undirected,1
AlvinTan,JoseYip,Undirected,6
GohLayKuan,MeiPeng,Undirected,2
YangJoe-Hynn,VincentLim,Undirected,1
SuzielahwatiShamsudin,SharonTan,Undirected,1
MichaelLeow,SiahGimLee,Undirected,1
SoniaKwek,ThongPeiQin,Undirected,1
LindaLee,MichelleChoy,Undirected,1
MabelLee,LawrenceTan,Undirected,2
LilyOw,ClarisseNg,Undirected,1
YusriSapari,NaoSuzuki,Undirected,2
PadmaKrishnan,ShamimMoledina,Undirected,1
ShaliniAsnani,KathyTan,Undirected,1
ThomasLim,GladysTan,Undirected,3
TanBengKiang,JosephineYeo,Undirected,1
KohYangHuang,WanHui,Undirected,1
JeffSim,JoniCheong,Undirected,1
CharlieChayavirabood,HopeWee,Undirected,2
MelinaNathan,VickiLow,Undirected,1
ErikoWada,JoanneGoh,Undirected,1
V.Ravindran,HossanLeong,Undirected,1
JosephineJames,MandyTan,Undirected,1
SabrinaKadir,RachelTham,Undirected,15
AminuddinAhmad,Joyce,Undirected,1
KuoJingHong,JoyceYao,Undirected,1
KenTakiguchi,BaniHaykal,Undirected,2
OvidiaYu,Marjorie,Undirected,1
AnnieFerrao,MarkRichmond,Undirected,1
NgiamShin-Shin,Su-LinNigam,Undirected,1
AdelynYeo,SharaniKhamis,Undirected,1
ElaineChan,AikWee,Undirected,1
RodneyOliveiro,LimShuMei,Undirected,1
DjoeMadi,FooYongKoon,Undirected,2
Su-LinNigam,LisaChow,Undirected,1
AlvinTan,ChongLi-Chuan,Undirected,1
SulynnDawnCurrean,KarenChew,Undirected,1
SabrinaKadir,GeraldineAnneYap,Undirected,1
AdelinaKoh,NgiamShin-Shin,Undirected,1
SerenaHo,LisaChow,Undirected,1
GenevievePeck,SitiRhaudaTehan,Undirected,5
NorazamParman,LimSengTiong,Undirected,1
VincentLim,AminuddinAhmad,Undirected,1
TanWaiHong,WesleyLow,Undirected,1
IreneLim,MollyLim,Undirected,1
ClarisseNg,HareshSharma,Undirected,74
PatrickWong,WeeKhim,Undirected,3
VincentLim,MuhammadFairuziBAbdulSama,Undirected,2
AndrewLua,CalebLee,Undirected,1
ColinRozario,BerniceWilson,Undirected,2
DaisyYeo,KokSiewKhin,Undirected,1
GohGuatKian,KohLengLeng,Undirected,1
NurhidayahMahadi,AnnKoay,Undirected,1
DaisyYeo,JeanNg,Undirected,1
CheahWuangEe,TanSiewHoon,Undirected,1
DoreenTan,ThioLayHoon,Undirected,1
JoelStrachan,ChanManLoon,Undirected,1
SheelaNarayanan,KeeHong,Undirected,1
NickShen,FongWeiLin,Undirected,1
ChuiYuenPhun,SooKheng,Undirected,2
NatalieHennedige,EugeneFoo,Undirected,2
KenLow,AudreyWong,Undirected,1
AnjeliNarandaran,MohdFitaHelmi,Undirected,1
WongSheauYing,LohJinHow,Undirected,4
ChristinaChua,DavidLim,Undirected,1
JoyceYao,HaroldTeng,Undirected,1
DavidLim,MonaYeoNeTanBokHua,Undirected,1
ClarisseNg,LowKokWai,Undirected,1
AlfianSa'at,HossanLeong,Undirected,2
IbrahimSawifi,AudreyFeng,Undirected,1
AdrianWong,SarahTng,Undirected,1
HossahLeong,JoshunaHong,Undirected,1
KarenTan,MrFoo,Undirected,1
JeanNg,AshleyLim,Undirected,2
HazlinahHazlie,RoyLee,Undirected,13
FongWeiLin,LimJueHao,Undirected,1
ChristinaChua,GloriaTanSiLin,Undirected,1
EveTan,MelissaChang,Undirected,1
AudreyFeng,MichelleLow,Undirected,1
MarjorieHanam,WongKimFeng,Undirected,1
SeanTobin,TanLeeHua,Undirected,1
ChristineLim,ZhangShuluan,Undirected,1
HanifKureishi,SubinSubaiah,Undirected,1
AlfianSa'at,Jasvin,Undirected,1
SheliaTher,Su-LinNigam,Undirected,1
BernardHuang,NgSweeHongWendy,Undirected,1
DeliciaTan,YulianiBteAbdullah,Undirected,4
PaddyChew,LeeSiaAng,Undirected,2
GeraldineAng,SaraTan,Undirected,2
SimWanHui,NgTuckWah,Undirected,2
FionaKwok,DaphneSeah,Undirected,1
TanNgiapHeng,ChongTzeChien,Undirected,1
YulianiAbdullah,IrisTan,Undirected,13
JuliusFo,MaltiLalwani,Undirected,2
ChongTzeChien,DannyYeo,Undirected,2
GraceFoo,DianeChang,Undirected,1
MohamedFitaHelmi,YeoSeowYen,Undirected,1
AmyFangYokeFun,ClarisseNg,Undirected,1
ChiChi,WesleyLow,Undirected,1
GeneviveTham,AudreySim,Undirected,1
AdrianWong,EuniceChan,Undirected,1
IvySingh-Lim,NancyRDavila,Undirected,1
MohdFitaHelmi,ZhouSuli,Undirected,5
GeneviveTham,GaryGoh,Undirected,1
MuhammadZahariBinAbuTalib,SitiRhaudaTehan,Undirected,5
LesterTan,ChongYewKwan,Undirected,3
TimothyNga,VictoriaChen,Undirected,3
ShardaHarrison,AdrianTan,Undirected,1
NatalieHennedige,RachelTham,Undirected,2
BabesConde,RichardKoh,Undirected,1
DannyYeo,AlvinTan,Undirected,1
HossanLeong,YeoYannYann,Undirected,1
TimothyNga,JudyNgo,Undirected,1
LeeSiaAng,LeeChengHeng,Undirected,2
HareshSharma,AizuddinBinZainalAbidin,Undirected,1
ThomasLim,AshleyLim,Undirected,1
SusanSiew,ThomasLim,Undirected,2
KuoPaoKun,FoongChoonHon,Undirected,2
LimShuMei,JustinTan,Undirected,1
HareshSharma,NatalieHennedige,Undirected,25
SharaadKuttan,EeKokBeng,Undirected,1
HaydenNg,AshleyLim,Undirected,1
ChenWeiling,GeralidineGoh,Undirected,4
RajeshKrishnamuti,ChengFengQin,Undirected,1
MatthewLyon,BabesConde,Undirected,1
ChuaChuaEn-Lai,YeoYannYann,Undirected,1
KarenLoh,JeremyAloysius,Undirected,1
MatthewLyon,ChongTzeChien,Undirected,2
KokSiewKhin,MonaYeoNeTanBokHua,Undirected,1
ReneeG.Nathan,AndersonCheong,Undirected,1
JessicaLai,WesleyLow,Undirected,2
ThioLayHoon,WeeKhim,Undirected,2
JosephNg,ColinSeah,Undirected,3
EffendyYosep,TayMeishuang,Undirected,1
KuaWuiSing,JoanneHo,Undirected,1
MrFoo,CindyChan,Undirected,1
YewThianHock,LowThianLing,Undirected,1
HareshSharma,WanSoonKin,Undirected,2
KuoPaoKun,ChiamHweeChin,Undirected,2
GenevieveTham,IsisKoh,Undirected,1
ShirleyYong,GenevievePeck,Undirected,1
GilbertLandras,GraceChan,Undirected,4
SuvenChan,AhmadKombat,Undirected,1
GetchenLiu,KanwaligitSoin,Undirected,1
ThomasLim,JudyNgo,Undirected,2
HareshSharma,KuoJianHong,Undirected,1
ChrisHarris,LimHowNgean,Undirected,2
ClarisseNg,WendyNg,Undirected,4
AliciaFeng,LuluOng,Undirected,1
SusieLingham,GraciaYap,Undirected,1
Sharon,GraceTan,Undirected,1
PaulGallagher,LuanneSim,Undirected,1
GraceFoo,LoongWeiXian,Undirected,1
GraceLow,YapTshunMin,Undirected,1
ShannanR.G.,ClarisseNg,Undirected,1
LesleyOng,NgSweeHongWendy,Undirected,1
IrisTan,Ivylee,Undirected,13
SamanthaAnan,SusanSiew,Undirected,1
BrightOng,CheryYang,Undirected,1
MichaelTan,ThomasLim,Undirected,2
LiewChenRen,LooWeeLing,Undirected,1
LynnWong,DaphneSeah,Undirected,1
YosepEffendy,PatrickLiew,Undirected,1
PatriciaSchirmer,LawrenceTan,Undirected,1
ChiaYiWenJane,JosiahYoongChuenHu,Undirected,5
LohKahWei,TrinaSavage,Undirected,2
SakinahDollah,JeanNg,Undirected,1
JuraidahRahman,LimTeckSiang,Undirected,1
ZahimAlbakri,Aidli'Alin'Mosbit,Undirected,1
DorothyPng,GwenSin,Undirected,1
IrisTan,ChongLi-Chuan,Undirected,1
BerniceWilson,GraceTeo,Undirected,3
WilkieTan,GraceLow,Undirected,1
MatthewLyon,ShaliniNair,Undirected,1
CherylTang,Wendy,Undirected,1
NatalieHennedige,JoTan,Undirected,6
MelissaTan,SheenaChan,Undirected,1
ClarisseNg,YewThianHock,Undirected,1
HareshSharma,ChanManLoon,Undirected,16
FongWeiLin,CelineRosaTan,Undirected,1
AndrewKoh,KokHengLeun,Undirected,2
NajibSoiman,ElnieShumastriMashari,Undirected,2
ShannonCollum,CarylTan,Undirected,1
IsisKoh,Shalini,Undirected,3
ShaliniVasyl,LinShLiang,Undirected,1
EmmyAlim,GilbertLandras,Undirected,8
BernardFooSekHui,ZhangShuluan,Undirected,1
HareshSharma,ChuaChuaEn-Lai,Undirected,4
HareshSharma,KennyLow,Undirected,25
KuangFerong,ValenciaTeo,Undirected,1
ChristinaChua,FayeLeong,Undirected,1
GoiChoonKiat,AmyTang,Undirected,1
AliceTham,OngWeiShiong,Undirected,1
TinaPatonah,HemanChong,Undirected,1
AnnieYim,WesleyLow,Undirected,1
LeeSiaAng,JeffSim,Undirected,1
EleanorSong,SuanYipLing,Undirected,1
IrisTan,RachelTham,Undirected,13
FaithLew,SohHweeYan,Undirected,1
RoyLee,TanWaiHong,Undirected,1
LeowKwangHeng,ThomasLim,Undirected,1
NelsonChia,ChanZiSheng,Undirected,1
YulianiAbdullah,SuzielahwatiShamsudin,Undirected,1
SimonSharkey,ShannonChin,Undirected,1
ClarenceNg,CarolineChua,Undirected,2
KarenLoh,YeoTingKeat,Undirected,1
VincentLim,MacChan,Undirected,4
NamitaMehta,AYagnya,Undirected,1
JosephineJames,ElizaKang,Undirected,2
TaraMelwani,PierreAndreSalim,Undirected,1
IvanSeow,YenChua,Undirected,1
TanSiewHoon,WendyNg,Undirected,1
LowMengWai,MeiPeng,Undirected,2
K.Rajagopal,LimSiauwChong,Undirected,1
IrisTan,NorainBteAhmad,Undirected,13
HuangYuYing,CandiceEdmunds,Undirected,1
FreddieLow,AdrianWong,Undirected,1
JuliusFoo,RogerWinder,Undirected,5
AlvinTan,CeciliaChow,Undirected,2
LimYishan,BhavaniBalakrishnan,Undirected,1
SohLaiYin,JoanChoo,Undirected,1
ClarisseNg,KelvinAng,Undirected,4
VincentLim,LuoRenHao,Undirected,1
RajeshKrisnamuti,LowKahWei,Undirected,1
JothieRajah,CelineChow,Undirected,1
MohdShabirin,YeoShuYin,Undirected,1
MirableNeoGuiXin,Mohd.FadlinBMohd.Saffri,Undirected,1
CarolineFernandez,NorainBteAhmad,Undirected,1
SusanYeo,ClaireLeow,Undirected,1
TimDore,SubinSubaiah,Undirected,1
LeeSiaAng,AdelynYeo,Undirected,1
KevinVerghese,FlorenceWee,Undirected,1
MichaelD'Cruz,NooraishahBte.AbdulHamid,Undirected,1
DoreenTan,YeoTingKeat,Undirected,1
MadeleineFlynn,CalebLee,Undirected,1
LawrenceLee,VasanthaMalarThevaraja,Undirected,1
OvidiaYu,ChongTzeChien,Undirected,1
NeoHongChin,YoShaoAnn,Undirected,1
VanessaFernandez,BabesConde,Undirected,1
AnnabelTan,SebastianZeng,Undirected,1
GabrielChan,Sherlene,Undirected,1
LimYuhui,Hoyingfung,Undirected,1
Maya,NgYisheng,Undirected,1
LeeChengHeng,ClarisseNg,Undirected,3
ShannonChin,KellySeah,Undirected,1
JackyToh,JuliusFoo,Undirected,1
ChewPitLee,AntheaLim,Undirected,1
MaggieCai,GraceChan,Undirected,4
WongSheauYing,AmritaKhadilkar,Undirected,4
MohammedSaffribinAbulManaf,CalebLee,Undirected,1
LowKahWei,LisaTan,Undirected,1
StevenLim,AlemayFernandez,Undirected,1
ChongYewKwan,JuliusFoo,Undirected,1
AnthonyTan,WesleyLow,Undirected,1
HareshSharma,NamitaMehta,Undirected,2
Hoyingfung,FoongChoonHon,Undirected,1
SeanTobin,TangWylie,Undirected,1
HareshSharma,SyamsulRamadhan,Undirected,1
EmmyAlim,DianeChang,Undirected,13
ClarisseNg,MichelleTeo,Undirected,3
JoannaGoh,NurKhairiyahRamli,Undirected,1
MelissaChin,MuhammadTaufikBinShaikAllaudin,Undirected,1
Mohd.FitaHelmib.Tahir,PatriciaLiaw,Undirected,1
ClarenceNg,LynetteCheah,Undirected,1
Yuliani,PaulTan,Undirected,1
MabelLee,LeeYongWen,Undirected,1
Aidli''AlinMosbit,NorleenaSalim,Undirected,1
DavisChew,TracyKohAndyLim,Undirected,3
TaraMelwani,SnabnamMelwani-Reis,Undirected,1
JeanNg,EffendyYosep,Undirected,1
KuangFarong,BenjaminHo,Undirected,2
AloysiusOng,SujaSusanThomas,Undirected,1
BoonTeo,AnitaDorett,Undirected,1
ChingLongKoo,SheliaTher,Undirected,1
QuahSeokWhee,PearlSamuel,Undirected,1
Azman,BenjaminHo,Undirected,1
SitiK,VincentLim,Undirected,1
AlvinTan,FooYongKoon,Undirected,2
EmanorwattyBteM.Saleh,AhmadKombat,Undirected,1
NgChaiLing,StellaAntakusuma,Undirected,1
LooZihan,GloriaTan,Undirected,6
AndrewKoh,KokBeng,Undirected,3
JeffChen,KennethPaulTan,Undirected,3
LeonTan,SeowYiqi,Undirected,1
MacChan,NimrtaKaurSandhu,Undirected,1
ChanChuiEe,YulianiBteAbdullah,Undirected,4
TanChongBoon,ZhangShuluan,Undirected,1
IreneOng,CheeMeiRong,Undirected,1
ChongTzeChien,Joyce,Undirected,1
StevenLim,NgiamShinShin,Undirected,1
ChenWeiling,JaniceOngQiuyan,Undirected,1
ChewKengKiat,VictoriaHo,Undirected,1
HareshSharma,LaurencePang,Undirected,1
AndrewKoh,TuckWeng,Undirected,3
