Source,Target,Type,Weight
DominiqueDevorsine,PayalVashist,Undirected,1
PayalVashist,KevinTheseira,Undirected,1
JermeParisse,Dr.MShanmughalingam,Undirected,1
JuriaToramae,StephaniePrabaharan,Undirected,1
SoefiraJaafar,VincentEdwin,Undirected,2
ShamaineOthman,AlexBroun,Undirected,1
ChristopherLing,Sadyabama,Undirected,1
EmilyYoon,VincentLee,Undirected,1
JaniceYong,TeoMayJean,Undirected,1
TengKy-Gan,AlanZack,Undirected,1
IsmaHanumHusein,BadrishIsdiabinBahadur,Undirected,1
MelissaTeoh,MichaelChen,Undirected,1
ChongEvie,Shern,Undirected,1
Kerry-AnnKhoo,AaronChew,Undirected,2
TanSuLin,NaimSyahrazad,Undirected,1
TonyLeoSelvaraj,KevinTheseira,Undirected,3
JoeHasham,RobinLeeMingShen,Undirected,2
MarkBeaudeSilva,PatrickTeh,Undirected,1
FairuzTauhid,YukiChoe,Undirected,1
TillasyiniTharmalingamLimHsuehChinLeo,RozieJulian,Undirected,1
SueLankester,AriRatos,Undirected,1
HanaMazlan,NoorFadzilahAhmad,Undirected,1
FadzliJay,YharsmeenNaharuddin,Undirected,1
A.ArisBinA.Kadir,LeeMinLi,Undirected,1
AlanBall,StevenSater,Undirected,1
Mohd.NurFaillulbinAdam,AliciaTalneeDaniel,Undirected,1
ShanthiniVenugopal,MarcusWongZeHoeng,Undirected,1
LynaUsmanAwang,JohariSalleh,Undirected,1
AriRatos,RobinLeeMingShen,Undirected,2
AndrewWong,DylanChan,Undirected,1
AbdulQaharAqilah,SheenaBaharudin,Undirected,1
VivianChan,Mohd.Hazri,Undirected,1
AhmadRidwanBinHussin,MuhammadFarhanBinMohdJufry,Undirected,1
DatoJohariSalleh,LiXinQiao,Undirected,1
ArisKadir,ShafirulAzmib.Suhaimi,Undirected,1
BenTan,FaridahMerican,Undirected,2
ChanWenLi,EminaAliyya,Undirected,1
LeahSams,HerneHelan,Undirected,1
SitiFarrahAbdullah,AaronChew,Undirected,2
DavinaGoh,MartynJamesFellender,Undirected,1
AhmadAzeembinAnuarudin,Hairi,Undirected,1
KuahJennah,YongHowKeen,Undirected,1
TonyEusoff,AiWen,Undirected,1
Nicole-AnnThomas,NabihanYaacob,Undirected,1
Shern,PoG,Undirected,1
StevenBerkoff,HannahNorthcott,Undirected,1
DeanLundquist,LucyThackeray,Undirected,2
IvanWong,DylanChan,Undirected,1
DaliliAzahari,DavidLim,Undirected,1
JulianGill,KeithGow,Undirected,1
SyaukatAliHamdanibinHamidi,MichelleCheong,Undirected,1
GanHuaHooi,PuiFookChien,Undirected,1
DouglasLim,PatrickCheng,Undirected,1
RashdanHarith,KimmyKiew,Undirected,1
ShobanaSeelah,DeanLundquist,Undirected,2
MohdFirdausbinIbrahim,RozieJulian,Undirected,1
FaridahMerican,AkmalAyob,Undirected,1
ZulkarnainbinAbRohman,CallistaChuah,Undirected,1
AtinaIdris,RakeshKumar,Undirected,1
LiuYongSean,RaymondKong,Undirected,1
AddyAizad,MayaTanAbdullah,Undirected,1
NickDorian,JohannLim,Undirected,2
SharanyaRadhakrishnan,MartynJamesFellender,Undirected,1
MaxLim,NalinaSamynathan,Undirected,2
HamzahTahir,AzizahMahzan,Undirected,1
WanTiaraAziraBtWanIbrahim,SongChingYee,Undirected,1
NandangAbdulRahman,RashdanHarith,Undirected,1
Tuna,HanaMazlan,Undirected,1
JoeHasham,SeanYap,Undirected,1
IsmadianIsmail,OngLinKern,Undirected,1
JasmineLeeMeiLing,SarahShafreenabinMohdHassan,Undirected,1
KhooKimLengOng,RozminRashid,Undirected,2
DominiqueDevorsine,NickDorian,Undirected,1
TriaAziz,JoeZainul,Undirected,1
RozminRashid,RozminRashid,Undirected,1
PayalVashist,GenevieneWong,Undirected,1
Kerry-AnnKhoo,AhmadFirdauscheYahaya,Undirected,1
PatrickCheng,JonathanOh,Undirected,3
MervynPeters,ZacharyKetLud,Undirected,2
SyamsulAzhar,NoraLim,Undirected,1
JoannaTan,FarahRani,Undirected,2
LilianBoo,ChanWingLeong,Undirected,1
ChewSieTheng,Illia,Undirected,1
AidiraKhaidir,SitiAmellia,Undirected,1
DavidLim,DoralisaLee,Undirected,1
ReubenArthur,AriRatos,Undirected,1
TishaZarinaZainal,KamarulBaisahBinHussin,Undirected,1
AngelineWoon,RachelLai,Undirected,1
BadrishIsdiabinBahadur,JessicaLoo,Undirected,1
SitiFarrahAbdullah,LaveeniaSivalingam,Undirected,1
FaridahMerican,GhazAbuBakar,Undirected,1
SafiaHanifah,SitiFarrahAbdullah,Undirected,3
JaniceYap,AiWen,Undirected,1
AdelineOng,DarrenBrealey,Undirected,2
NicoleFuchs,SafiaHanifah,Undirected,1
DavidChin,SamanthaSchubert,Undirected,1
SeshadriKalimuthu,MikeyTai,Undirected,1
TianaXavier,Hairi,Undirected,1
TungJitYang,AshleyTan,Undirected,1
DavinaGoh,Nicole-AnnThomas,Undirected,1
FarahSulaiman,EdnaTan,Undirected,1
MinLi,HanaMazlan,Undirected,1
TanSooSuan,NellNg,Undirected,1
SeshadriKalimuthu,PoG,Undirected,1
MarkBeaudeSilva,MikeyTai,Undirected,1
AngelineWoon,EsnaniElias,Undirected,1
MinLi,AkmarZaki,Undirected,1
AuSowYee,JoylynnTehSueWin,Undirected,1
LengPohGee,NaimSyahrazad,Undirected,1
U-Jean,AkmarZaki,Undirected,1
PaulLoosley,SyaukatAliHamdanibinHamidi,Undirected,1
SyafarinaHamimibt.Hamidi,BadrishIsdiabinBahadur,Undirected,1
ChristopherLing,AnushkaDevaser,Undirected,2
SeanYap,AngelLee,Undirected,1
Kerry-AnnKhoo,Eli,Undirected,1
AkmarZaki,JoshuaLoo,Undirected,1
Shukri,AddyAizad,Undirected,1
ChristopherLing,SoefiraJaafar,Undirected,4
AshraffZain,AdrianLim,Undirected,1
AnrieToo,NicholasCheng,Undirected,1
SuhailiMicheline,Kayla,Undirected,1
AlexBroun,AngesKhorHooiPing,Undirected,1
KieaKuanNam,AuSowYee,Undirected,1
AlexBroun,KeeThuanChye,Undirected,1
SeshadriKalimuthu,AndreD.D'Cruz,Undirected,1
JodeJames,Nicole-AnnThomas,Undirected,1
JasmineLeeMeiLing,HasmizanAbdulHamid,Undirected,1
SharleneRani,StephanieChan,Undirected,1
AdelineOng,LakshmanBalakrishnan,Undirected,2
AdelineOng,IvanGan,Undirected,2
PangasaasaniiG,YenLin,Undirected,1
StephanieLim,AlyzsaLim,Undirected,1
CharieneWong,SandeeChew,Undirected,1
SafiaHanifah,SitiAmellia,Undirected,1
RamliIbrahim,AnneLaura,Undirected,2
NicholasPangMingCheng,NicholasAng,Undirected,1
CharayneChung,Kerry-AnnKhoo,Undirected,1
TroyLowJuin-Yang,KevinTheseira,Undirected,1
NizarMusa,Tuna,Undirected,1
Nicole-AnnThomas,EvaWong,Undirected,1
Norsafinibt.Jafar,YongHowKeen,Undirected,1
AmandaSong,AhmadFirdauscheYahaya,Undirected,1
RunaBaagoe,RebeccaAdamBarnett,Undirected,1
FioKab,LauWaiKeat,Undirected,1
PaulWongKeiVan,AnnetteChristie,Undirected,1
ElainePedley,JosephGonzales,Undirected,1
KhalilulMokhtarudin,AnushkaDevaser,Undirected,1
Kerry-AnnKhoo,TanChongYew,Undirected,2
MelissaTeoh,ArthurChia,Undirected,1
MarkBeaudeSilva,MelissaLoovigaratnam,Undirected,1
U-Jean,NizarMusa,Undirected,1
RoweenaLoh,AlfredLoh,Undirected,1
StevenBerkoff,AlfredLoh,Undirected,1
JonChew,BanunAtina,Undirected,1
LeoYap,RunaBaagoe,Undirected,1
LimChuangYik,AkmalAyob,Undirected,1
RizalbinRosliLee,JoylynnTeh,Undirected,1
NabilAbdullah,NabilAbdullah,Undirected,1
JoeWongZeeYie,NicholasAng,Undirected,1
SongChingYee,JianHong,Undirected,1
RoselinaKhirJohari,5thETaib,Undirected,1
Norsafinibt.Jafar,JessicaHo,Undirected,1
LornaHoong,JoylynnTeh,Undirected,1
TonyEusoff,ChiMei,Undirected,1
Weijun,LynKam,Undirected,1
ZulkifliZain,ElzaIrdalynna,Undirected,1
TonyLeoSelvaraj,JoelWong,Undirected,2
TengKy-Gan,TroyLowJuin-Yang,Undirected,1
SafiaHanifah,LynKam,Undirected,1
MaxLim,GlamoriqueArshad,Undirected,1
SharonLam,NandangAbdulRahman,Undirected,1
Shukri,SyatirahSafran,Undirected,1
Iylia,NaimSyahrazad,Undirected,1
DeniseYap,RosdayanaRosti,Undirected,1
DeanKuan,TanChongYew,Undirected,2
Yaacob,AlexTsok,Undirected,1
SitiFarrahAbdullah,Mohd.Hazri,Undirected,1
SandeeChew,MohdShaficAminuddinBinHussin,Undirected,1
GowriPaary,HelenaFoo,Undirected,2
AnushkaDevaser,AlfredLoh,Undirected,1
DouglasLim,ChackoVadaketh,Undirected,1
AngelineWoon,JamesWu,Undirected,1
Glamorique,ShariffahMariambte.SyedAbdullah,Undirected,1
EdmundWong,JacyWong,Undirected,1
ChristopherLing,KwokJiaShen,Undirected,1
NicoleFuchs,PatChan,Undirected,1
SaniZainalAbidin,VincentEdwin,Undirected,1
YugeethaRamasamy,Mohd.NurFaillulbinAdam,Undirected,1
MariaYasmin,Sufinahbt.AbuBakar,Undirected,1
DeniseSantaMariaChin,ChewSueAnn,Undirected,1
NicoleFuchs,AzmirAbdullah,Undirected,2
Weijun,PuiFookChien,Undirected,1
EminaAliyya,MichaelXavierVoon,Undirected,1
LynKam,NgShuMun,Undirected,1
TabithaLam,TroyLowJuin-Yang,Undirected,1
AriaLee,AzrulAnwar,Undirected,1
MinLi,PayalVashist,Undirected,1
HoLeeChing,LinoraLow,Undirected,2
Shukri,NicoleMoss,Undirected,1
AdelLina,AmyTia,Undirected,1
AdelLina,Sadyabama,Undirected,1
AshafiqahAbdAziz,MohdRidhuanBinMohamedAriffin,Undirected,1
DominiqueLonchant,DoreenTang,Undirected,1
Aizaa,GayathriPaary,Undirected,1
JohannanSim,SaraTeng,Undirected,1
Eli,GayathriPaary,Undirected,1
ZulkarnainbinAbRohman,ChoongWeiLi,Undirected,1
TonyLeoSelvaraj,ArthurChia,Undirected,1
SyaukatAliHamdanibinHamidi,RaymondKong,Undirected,1
JoeHasham,,Undirected,2
TengKy-Gan,HanaMazlan,Undirected,1
DoreenTang,Hazrabt.Ghazaly,Undirected,1
AdelineOng,FarahRani,Undirected,4
NurulashikinBtHambali,DeniseSantaMariaChin,Undirected,1
MinLi,TianaXavier,Undirected,1
DatoJohariSalleh,Kerry-AnnKhoo,Undirected,1
JohannLim,RaymondKong,Undirected,1
JodeJames,AhmadAzeembinAnuarudin,Undirected,1
Nabihan,PatrickCheng,Undirected,1
AliciaTalneeDaniel,JonathanOh,Undirected,1
SharonLam,ShahRedzaMinhat,Undirected,1
FasyaliFadzlybinSaipulBahri,KelvinWong,Undirected,1
LynaUsmanAwang,JonathanOh,Undirected,1
MarkBeaudeSilva,ClaireReeve,Undirected,1
SandeeChew,ElzaIrdalynna,Undirected,1
LeeMinLi,AdrianLim,Undirected,1
BelindaRichardson,PatrickCheng,Undirected,2
LimChuangYik,CarliffRizalCarleel,Undirected,1
AndrewWong,AmandaCharmaine,Undirected,1
NandangAbdulRahman,GowryPaary,Undirected,1
MariaYasmin,NgYuetSum,Undirected,1
ChristopherLing,HughCardiff,Undirected,2
FadzliJay,HarshiniSukumaran,Undirected,1
AxelLee,NicoleMoss,Undirected,1
PatriciaLow,AndreD.D'Cruz,Undirected,1
SyukIbrahim,Norbaizurabte.AbdulGham,Undirected,1
Monti,TanJeeLee(Jimmy),Undirected,1
NicoleFuchs,MichelleCheong,Undirected,2
AngelLee,LiXinQiao,Undirected,2
Az'farrBaginda,NikiCheong,Undirected,1
MarcusLee,LornaHoong,Undirected,1
LimChuangYik,SandraWolf,Undirected,1
ZamilIdris,MaybelChan,Undirected,1
YharsmeenNaharuddin,PiniTheng,Undirected,1
NancyNgPeiYu,MelissaWong,Undirected,1
AmirIzwan,AmindaFaradilla,Undirected,1
FarahRani,JonathanRand,Undirected,1
SafiraSejantera,HelenaFoo,Undirected,1
NizarMusa,BellaRahim,Undirected,1
BrianTan,SazaliSim,Undirected,1
U-EnNg,OngLinKern,Undirected,2
PuiTheng,Iylia,Undirected,1
WanNurulAmeerabt.W.Mazlan,MichelleCheong,Undirected,1
SitiFarrahAbdullah,GenevieneWong,Undirected,2
SitiSarahbintiRosli,StephanieLim,Undirected,1
JonathanOh,RaymondKong,Undirected,1
ChongEvie,Shukri,Undirected,1
AbigailBarragry,MarkBeaudeSilva,Undirected,1
ChristopherLing,NabilZakaria,Undirected,2
SaniZainalAbidin,NoorFadzilahAhmad,Undirected,1
AbdulQaharAqilah,StevenSater,Undirected,1
RezaZainal,SobriAnuar,Undirected,1
NurArinaHamzah,PatChan,Undirected,1
AdelineOng,JohanJohn,Undirected,2
LornaHoong,LucyThackeray,Undirected,1
PangasaasaniiG,CarolWu,Undirected,1
DavinaGoh,LauWaiKeat,Undirected,1
KelvinWong,RaphaelCouzet,Undirected,1
MervynPeters,AngelLee,Undirected,4
FadzliJumahat,PatrickCheng,Undirected,2
LauWaiKeat,IvanGan,Undirected,1
AhmadAzeembinAnuarudin,NikiCheong,Undirected,1
BranavanAndjothi,SusanLankester,Undirected,1
AriRatos,NorziziZulkifli,Undirected,1
DouglasLim,KimberlyKristenMehta,Undirected,1
NorziziZulkifli,SitiAinnurbt.Kamarudin,Undirected,1
MervynPeters,AlexTsok,Undirected,2
Affendi,DaraOthman,Undirected,1
DaliliAzahari,AlyzsaLim,Undirected,1
NicholasChong,BenSingh,Undirected,1
FangChyi,JessicaLoo,Undirected,1
Eli,LaveeniaSivalingam,Undirected,1
TanSuLin,Mohd.Hazri,Undirected,1
NabilAbdullah,EricLim,Undirected,2
JohanJohn,AndrewSia,Undirected,1
DominiqueDevorsine,DoreenTang,Undirected,1
RozminRashid,LornaHoong,Undirected,2
JeanChan,MegatSharizal,Undirected,1
TengKy-Gan,Hazrabt.Ghazaly,Undirected,1
Tuna,EsnaniElias,Undirected,1
AdelLina,KimmyKiew,Undirected,1
KevinLarken,AdelineOng,Undirected,6
KaminiSenthilathiban,JoeHasham,Undirected,1
Nicole-AnnThomas,RobinLeeMingShen,Undirected,1
NickDavis,DylanChan,Undirected,1
ShahilaJohan,RosdayanaRosti,Undirected,1
HiiIngFung,VisithraManikam,Undirected,1
ClaudiaLow,Sadyabama,Undirected,2
SuhailiMicheline,WongChinWei,Undirected,1
KevinLarken,ValerieLow,Undirected,3
JulianGill,HughCardiff,Undirected,1
ShankaraRao,ArthurChia,Undirected,1
NurulAinJamius,AzrulAnwar,Undirected,1
JodeJames,Sadyabama,Undirected,1
JuriaToramae,JoanaPrata,Undirected,1
AmirIzwan,JodeJames,Undirected,1
TonyLeoSelvaraj,SyafarinaHamimibt.Hamidi,Undirected,1
NangangAbdulRahman,JoeHasham,Undirected,1
Az'farrBaginda,AnrieToo,Undirected,1
JoanneKamPohPoh,CarolWu,Undirected,1
StephaniePrabaharan,AlfredLoh,Undirected,1
TishaZarinaZainal,MuhammadFarhanBinMohdJufry,Undirected,1
AmandaSong,AlyzsaLim,Undirected,1
SharifahAleya,GavinYap,Undirected,1
EricLim,NarmathaShanmugam,Undirected,1
PaulLoosley,AnasFirdausbinMd.Sharif,Undirected,1
DavidLim,WongChinWei,Undirected,1
AliaNabil,AniJulianaIbrahim,Undirected,1
TonyEusoff,ChanWenLi,Undirected,1
EstherLim,OoiZhaoFeng,Undirected,2
CliveBarker,BharaniRajaselvam,Undirected,1
LeongSookFun,LiesiHo,Undirected,1
Mohd.NurFaillulbinAdam,JonathanOh,Undirected,1
MikhailMerican,GaryOoi,Undirected,1
AaronChew,OoiZhaoFeng,Undirected,2
SharleneRani,BadrishIsdiabinBahadur,Undirected,1
OliverPeters,ChristopherLing,Undirected,1
DhineshPradhan,ClaudiaFoong,Undirected,1
GanHuaHooi,EricLim,Undirected,1
NalinaSamynathan,HoneyKhaursar,Undirected,2
LawrenceJamesSelvaraj,EdmundWong,Undirected,1
DatoJohariSalleh,NicholasAng,Undirected,1
SaniZainalAbidin,StephaniePrabaharan,Undirected,1
RachelJenagaratnam,UjvalSinghSidhu-Brar,Undirected,1
ShamaineOthman,IvanGan,Undirected,2
LornaHoong,Mohd.Hazri,Undirected,1
NgYuetSum,LauYewHann,Undirected,2
LakshmanBalakrishnan,TianaXavier,Undirected,1
SeshadriKalimuthu,AdelLina,Undirected,1
JaniceYong,Illia,Undirected,1
ChewSieTheng,ChanWenLi,Undirected,1
LeeMinLi,AnrieToo,Undirected,1
JoshuaLoo,SheenaBaharudin,Undirected,1
GordonTan,TianaXavier,Undirected,1
DaliliAzahari,MohdHafizulAimiBRoslan,Undirected,1
MervynPeters,LeeMinLi,Undirected,2
AxelLee,JamesWu,Undirected,1
MalikTaufiq,KuahJennah,Undirected,1
AmyLen,JosephGonzales,Undirected,1
NellNg,SobriAnuar,Undirected,1
TengKy-Gan,TanShinEe,Undirected,1
ChangFangChyi,StephanieChan,Undirected,1
NickDorian,RosdayanaRosti,Undirected,1
Sufinahbt.AbuBakar,SyafarinaHamimibt.Hamidi,Undirected,1
IsmadianIsmail,KhairulNizamb.Nazri,Undirected,1
TishaZarinaZainal,KevinTheseira,Undirected,2
Eli,FadzliJay,Undirected,1
SitiAmellia,TeoMayJean,Undirected,1
U-EnNg,BenTan,Undirected,1
NicholasPangMingCheng,SyaukatAliHamdanibinHamidi,Undirected,1
TharmaRaja,JohannanSim,Undirected,2
GowryPaary,SharanyaRadhakrishnan,Undirected,1
MervynRajManikam,AngelineWoon,Undirected,1
LengPohGee,SitiAmellia,Undirected,1
NorshilabintiMdIsa,HarshiniSukumaran,Undirected,1
BelindaHon,JoeHasham,Undirected,1
JodeJames,ClaudiaLow,Undirected,2
Shalya,NurulAinJamius,Undirected,1
NicoleFuchs,PatrickTeh,Undirected,1
DeanKuan,LiXinQiao,Undirected,2
MienLor,JohannanSim,Undirected,1
GadlyLim,JulianGill,Undirected,1
RosdayanaRosti,,Undirected,2
SoefiraJaafar,AlfredLoh,Undirected,2
LiuYongSean,PatChan,Undirected,1
CheeSu-Yen,RaymondKong,Undirected,1
JoeWongZeeYie,IvaComar,Undirected,1
NancyNgPeiYu,AhmadFirdauscheYahaya,Undirected,1
VincentLee,AiWen,Undirected,1
NizarMusa,SharanyaRadhakrishnan,Undirected,1
BayuUtomoRadjikin,NurAfifiMohamedTaib,Undirected,1
SharonLam,GlamoriqueArshad,Undirected,3
IvaComar,RaymondKong,Undirected,1
KevinLarken,AngelineWoon,Undirected,3
JermeParisse,SaniZainalAbidin,Undirected,1
GeraldinePhillips,ChristianNealCapes,Undirected,2
MegatSharizal,AniJulianaIbrahim,Undirected,1
Kim,NikNurNadiabintiNikIsmail,Undirected,1
YharsmeenNaharuddin,Kayla,Undirected,1
AlfredLoh,Hairi,Undirected,2
RonnyShim,TonyLeoSelvaraj,Undirected,2
JonChew,MinLi,Undirected,1
CharlesSimonLian(Jack),TanJeeLee(Jimmy),Undirected,1
LeongSookFun,FooI-Wei,Undirected,1
JoeHasham,ShahilaJohan,Undirected,1
GordonTan,ChristianNealCapes,Undirected,2
KimberlyKristenMehta,CharlesSimonLian(Jack),Undirected,1
TillasyiniTharmalingamLimHsuehChinLeo,AmirulSafuanbinKamaludin,Undirected,1
NabilAbdullah,HarshiniSukumaran,Undirected,2
JasmineLeeMeiLing,ChoongWeiLi,Undirected,1
ChristinaOrow,AriRatos,Undirected,1
DhineshPradhan,HotBuns,Undirected,1
IndraIrwanMohdSari,NandangAbdulRahman,Undirected,2
ShobanaSeelah,Az'farrBaginda,Undirected,1
ZulkarnainbinAbRohman,EricLim,Undirected,1
Sunny,HanaMazlan,Undirected,1
LimSoonHeng,Yaacob,Undirected,1
NormanTeh,NikiCheong,Undirected,1
DominiqueLonchant,SeanYap,Undirected,1
MalikTaufiq,AaronChew,Undirected,2
TonyLeoSelvaraj,AmandaCharmaine,Undirected,1
NorshilabintiMdIsa,WongChinWei,Undirected,1
NizarMusa,Nicole-AnnThomas,Undirected,1
SitiAinnurbt.Kamarudin,MohdRidhuanBinMohamedAriffin,Undirected,1
NorshilabintiMdIsa,EminaAliyya,Undirected,1
NalinaSamynathan,AaronNair,Undirected,2
ZaiboakaZainalAriffin,Sharmaine,Undirected,1
SeasonChee,HanaMazlan,Undirected,1
MohdShaficAminuddinBinHussin,MohdHailmeBinAbdWahab,Undirected,1
LinaHasbullah,Santan,Undirected,1
JohanJohn,NoorFadzilahAhmad,Undirected,1
JoannaSoh,KimmyKiew,Undirected,1
Eli,AmirulSafuanbinKamaludin,Undirected,1
SandeeChew,TracyWong,Undirected,1
DarrenBrealey,AmeliaChen,Undirected,2
BarbaraTiu,AnnetteChristie,Undirected,1
ChristopherLing,AdelineOng,Undirected,6
ChristopherLing,KimmyKiew,Undirected,2
JaniceYong,GayathriPaary,Undirected,1
AbdulQaharAqilah,JonathanRand,Undirected,1
AdelineOng,AngelineWoon,Undirected,2
KeeThuanChye,AlanZack,Undirected,1
FarahSulaiman,MiaPalencia,Undirected,1
NizarMusa,AndreD.D'Cruz,Undirected,1
ChongEvie,CharisDingSueFei,Undirected,1
WanTiaraAziraBtWanIbrahim,LeoYap,Undirected,1
SeshadriKalimuthu,JonChew,Undirected,1
IvanAtienza,TatiAmbia,Undirected,1
DominiqueLonchant,IvaComar,Undirected,1
NandangAbdulRahman,ChristianNealCapes,Undirected,2
LimMiawFen,JackLua,Undirected,1
GeneShaRudyn,MohamedFairuzbinMohamedAriff(Boy),Undirected,1
Illia,CallistaChuah,Undirected,1
StevenHopley,LucyThackeray,Undirected,1
NellNg,ThouChun,Undirected,1
StevenHopley,MichaelChen,Undirected,1
ShamaineOthman,Sunny,Undirected,2
NurAmeeraRamli,LornaHoong,Undirected,1
SeshadriKalimuthu,Lvynn,Undirected,1
MichelleCheong,NgYuetSum,Undirected,3
NoorFadzilahAhmad,Dr.MShanmughalingam,Undirected,1
YapMeiShang,HermanAnakBidin,Undirected,1
HelenaFoo,Shukri,Undirected,1
Justin,SamanthaSchubert,Undirected,1
NurAfifiMohamedTaib,AshafiqahAbdAziz,Undirected,1
SongChingYee,HarshiniSukumaran,Undirected,1
AmeliaChen,UjvalSinghSidhu-Brar,Undirected,2
TriaAziz,IvanAtienza,Undirected,1
U-EnNg,GenevieneWong,Undirected,2
U-EnNg,SafiraSejantera,Undirected,1
AizalPatOmar,KwokJiaShen,Undirected,1
AmyTia,Adiwijaya,Undirected,1
SharonLam,JoeHasham,Undirected,1
YusmanMokhtar,MervynPeters,Undirected,1
AndrewWong,TatiAmbia,Undirected,1
FooI-Wei,MervynHo,Undirected,1
BarbaraTiu,TuanFaisai,Undirected,1
SueLankester,ChristinaOrow,Undirected,1
MichaelChen,NoorFadzilahAhmad,Undirected,1
NikNurNadiabintiNikIsmail,AhmadFirdauscheYahaya,Undirected,1
PatChan,IntanSyatiqahbt.Hamidi,Undirected,1
FahmiFadzil,SyedAlwi,Undirected,1
VincentLai,JoeHasham,Undirected,1
JianHong,SimChinYen,Undirected,1
AliciaTalneeDaniel,BadrishIsdiabinBahadur,Undirected,1
LynaUsmanAwang,EstherLim,Undirected,1
AriaLee,Shalya,Undirected,1
SharonLam,KeithGow,Undirected,2
JitMurad,SharifahAleya,Undirected,1
Kerry-AnnKhoo,JaniceYong,Undirected,1
JosephGonzales,ArisKadir,Undirected,2
HermanAnakBidin,SitiAmellia,Undirected,1
JuliaFoenander,ArthurChia,Undirected,1
MarkBeaudeSilva,ElaineWong,Undirected,1
WongWaiHoong,Nicole-AnnThomas,Undirected,1
JasmineLeeMeiLing,ChanWenLi,Undirected,1
AbdulQaharAqilah,DavinaGoh,Undirected,1
SafiaHanifah,GenevieneWong,Undirected,2
BrianTan,SusannaSaw,Undirected,1
ZamzuriahZahari,Asrulfaizal,Undirected,1
ShamaineOthman,KevinLarken,Undirected,6
SandeeChew,KamarulBaisahBinHussin,Undirected,1
MohdHanifbinSidik(Dara),ChuPuiSee,Undirected,1
Glamorique,KevinTheseira,Undirected,1
DoreenTang,NicholasAng,Undirected,1
Shukri,SeasonChee,Undirected,1
JacyWong,NurulAinJamius,Undirected,1
YapMeiShang,KhooKimLengOng,Undirected,1
CharieneWong,AriaLee,Undirected,1
JohannLim,KevinTheseira,Undirected,1
LauWaiKeat,MaybelChan,Undirected,1
RunaBaagoe,TeoMayJean,Undirected,1
LeeMinLi,HoneyKhaursar,Undirected,1
TanShinEe,AlanZack,Undirected,1
ClaudiaLow,IvanGan,Undirected,2
TengKy-Gan,HughCardiff,Undirected,1
ChristopherLing,NangangAbdulRahman,Undirected,1
JoeHasham,Yaacob,Undirected,1
WilliamYap,SyatirahSafran,Undirected,1
GayathriPaary,EminaAliyya,Undirected,1
ChongEvie,MegatSharizal,Undirected,1
GavinYap,SamanthaSchubert,Undirected,2
A.ArisKadir,LauYewHann,Undirected,1
AxelLee,HelenaFoo,Undirected,1
LengPohGee,TeoMayJean,Undirected,1
SharanyaRadhakrishnan,SyamsulAzhar,Undirected,1
HughCardiff,RamMeyo,Undirected,1
HermanAnakBidin,NaimSyahrazad,Undirected,1
DarrenBrealey,RachelJenagaratnam,Undirected,1
TanSweeLing,Justin,Undirected,1
ChanWenLi,ShunClayton,Undirected,1
RozieJulian,MelissaWong,Undirected,1
GeraldinePhillips,JamesWu,Undirected,1
RizalbinRosliLee,VincentEdwin,Undirected,1
MervynPeters,A.ArisKadir,Undirected,1
FangChyi,YenLin,Undirected,1
NickDavis,AmandaCharmaine,Undirected,1
TanJeeLee(Jimmy),MervynPeters,Undirected,1
GavinYap,AndrewTan,Undirected,3
DavinaGoh,KevinAdrianTheseira,Undirected,1
DonaldNg,DaphneLai,Undirected,1
Tuna,JeanChan,Undirected,1
JulianGill,MarvinWong,Undirected,1
IndraIrwanMohdSari,AmirIzwan,Undirected,2
AngesKhorHooiPing,AlanZack,Undirected,1
SusanLankester,ThorKahHoong,Undirected,2
BarbaraTiu,CharieneWong,Undirected,1
KhooKimLengOng,WongChinWei,Undirected,1
IndraIrwanMohdSari,DavinaGoh,Undirected,2
BadrishIsdiabinBahadur,PatrickCheng,Undirected,1
ChackoVadaketh,ChristinaMichelleFabergas,Undirected,1
AddyAizad,EddyAlzad,Undirected,1
StephaniePrabaharan,DaphneQuah,Undirected,1
GeraldinePhillips,MegatSharizal,Undirected,1
KhalilulMokhtarudin,MarkBeaudeSilva,Undirected,1
StefaniePaulus,JessicaYen,Undirected,1
JoanneKam,SusanLankester,Undirected,2
AshraffZain,Dr.MShanmughalingam,Undirected,1
SharleneRani,JonathanOh,Undirected,1
VincentEdwin,SheenaBaharudin,Undirected,1
EricLim,ShunClayton,Undirected,1
AxelLee,VincentEdwin,Undirected,1
RaulFadzilla,DouglasLim,Undirected,1
EdnaTan,MiaPalencia,Undirected,1
AddyAizad,JeanChan,Undirected,1
TishaZarinaZainal,MohdNordinBinSalleh,Undirected,1
DoreenTang,MaybelChan,Undirected,1
VinodS/OGangatharan,DavidChin,Undirected,1
NicoleMoss,NikiCheong,Undirected,1
BelindaRichardson,RobinLeeMingShen,Undirected,2
NabilAbdullah,NgShuMun,Undirected,2
SandraWolf,SitiDarrahAbdullah,Undirected,1
LimMiawFen,RosdayanaRosti,Undirected,1
RaphaelCouzet,KimmyKiew,Undirected,1
GordonTan,JamesWu,Undirected,1
SitiSarahbintiRosli,JudyLim,Undirected,1
EricLim,WongChinWei,Undirected,1
Mohd.NurFaillulbinAdam,YongHowKeen,Undirected,1
FarizaAriffin,DarrenBrealey,Undirected,1
ElaineDaly,CherylTan,Undirected,1
GowriPaary,VickyLee,Undirected,2
