Source,Target,Type,Weight
Ji'lAvatar,ItjeTrisnawati,Undirected,1
Sukarmi,BambangPujasworo,Undirected,1
IndrawatiGularso,BambangPujasworo,Undirected,1
BernadetaVerryHandayani,OzzyFauziah,Undirected,1
WahyuSantosaPrabowo,SentotS.,Undirected,1
DitoYuwono,HavitzMaulana,Undirected,2
AntonChekov,WiwaraAwisarita,Undirected,1
GunawanMaryanto,DwiIstanto,Undirected,1
GunawanMaryanto,ErythrinaBaskoro,Undirected,5
AnterAsmorotejo,SigitSetiyawan,Undirected,1
SriQadariatin,UsinIndra,Undirected,1
Sutikwan,NanikDwiSetyaningrum,Undirected,1
HermawanSinungNugroho,AgusPrasetyo,Undirected,1
MiraAsriningtyas,RizkyanaSaraswati,Undirected,1
BernadetaVerryHandayani,TitaDianWulansari,Undirected,1
HindraSetyaRini,SriQadariatin,Undirected,2
RiskySummerbee,PrasetyoBudiMulyo,Undirected,1
AsaRahmana,AdiRassatyaBuwono,Undirected,1
KadarSumarsono,HeriPurwanto,Undirected,1
AndreasAriDwianto,HindraSetyaRini,Undirected,2
RuryNostalgia,Sarjiwo,Undirected,1
ErythrinaBaskoro,JonedSuryatmoko,Undirected,1
M.N.Qomaruddin,RudyAnand,Undirected,1
AgungKurniawan,TeaterCiliwung,Undirected,1
DebbyUtomo,SandiKalifadani,Undirected,1
AndreasAriDwianto,LikWarsito,Undirected,2
IntanParamaditha,TotoArio,Undirected,1
IntanParamaditha,NinaKarlina,Undirected,1
HambarRiyadi,M.N.Qomaruddin,Undirected,1
CitraPratiwi,DarmantoSetiawan,Undirected,2
BernadetaVerryHandayani,SevriHadi,Undirected,1
DitoYuwono,GalangRais,Undirected,2
IntanParamaditha,GunawanMaryanto,Undirected,1
Björk,NurCholish,Undirected,1
UgoranPrasad,TeguhHari,Undirected,1
BlackSugiharto,SriQadariatin,Undirected,1
AntonChekov,DoniKurniawan,Undirected,1
AndreasAriDwianto,SeptianDwirima,Undirected,1
RisnaAstari,Sarjiwo,Undirected,1
DarmantoSetiawan,WangiIndriya,Undirected,2
Ji'lAvatar,MeggyZ,Undirected,1
HarioPriojati,KiswanDwinawaeka,Undirected,1
SeptianDwirima,LikWarsito,Undirected,1
HindraSetyaRini,MegatruhBanyuMili,Undirected,1
MansyurS,TotoArio,Undirected,1
DedeS.,KusworoBayuAji,Undirected,1
NungkiKusumastuti,WidaruKrefiantoDarmawan,Undirected,1
HarioPriojati,WildanKurnia,Undirected,1
JompetKuswidananto,TomomiYokosuka,Undirected,2
ArieSyarifuddin,AndreasNova,Undirected,1
TomomiYokosuka,HarbaniSetyowatiWibowo,Undirected,1
SurasaHadimulya,Suliya,Undirected,1
Sarjiwo,KadarSumarsono,Undirected,1
AsaRahmana,TampanDestawan,Undirected,1
RetnoMaruti,AnonSuneka,Undirected,1
DiwaHutomo,Pendi,Undirected,1
SlametGundono,AlbertusPrasetyoHeruNugroho,Undirected,1
YullyPurwanti,Sukarmi,Undirected,1
ArsitaIswardhani,AyuLaksmi,Undirected,1
GabrielGarciaMarquez,RizadiniMannopo,Undirected,1
BernadetaVerryHandayani,SitiFauziah,Undirected,1
SriQadariatin,ErwinEkoPrasetyo,Undirected,1
AgungKurniawan,IrfanuddienGhozali,Undirected,1
B.Subono,SurasaHadimulya,Undirected,1
RachelSaraswati,RendraBagusPamungkas,Undirected,1
EenKlafinova,UsinIndra,Undirected,1
SutarnoDugal,RhomaIrama,Undirected,1
RisnaAstari,Suliya,Undirected,1
BahrulUlum,NadyaHatta,Undirected,2
GunayanMaryanto,VassiaValkanioti,Undirected,1
RickySetiawan,NurKholis,Undirected,1
CitraPratiwi,TheodorusChristanto,Undirected,6
ChrystinaAmbarwati,Sutikwan,Undirected,1
YullyPurwanti,SriMulyono,Undirected,1
JompetKuswidananto,AndySenoAji,Undirected,2
TitaDianWulansari,AndySenoAji,Undirected,1
AriDwianto,MeggyZ,Undirected,1
HindraSetyaRini,RetnoRatihDamayanti,Undirected,1
DiwaHutomo,Arsitalswardani,Undirected,1
IndrawatiGularso,HermawanSinungNugroho,Undirected,1
SutarnoDugal,GunawanMaryanto,Undirected,1
BahrulUlum,IndraSetyaRini,Undirected,1
Abunandar,BambangPujasworo,Undirected,1
AndreasAriDwianto,GunawanMaryanto,Undirected,3
SitaRahmiBS,Sumaryono,Undirected,1
RiskySummerbee,UgoranPrasad,Undirected,3
SurasaHadimulya,SigitSetiyawan,Undirected,1
limLismaynita,NurCholish,Undirected,1
AndySriWahyudi,FickyTriSanjaya,Undirected,1
NaomiSrikandi,TheodorusChristanto,Undirected,4
NungkiKusumastuti,HermawanSinungNugroho,Undirected,1
EgaKuspriyanto,NaomiSrikandi,Undirected,1
NaomiSrikandi,VassiaValkanioti,Undirected,2
UgoranPrasad,AmmanWE,Undirected,1
IndraSetyaRini,SriQadariatin,Undirected,1
AdityantoAji,Abunandar,Undirected,1
SriQadariatin,SoniK.,Undirected,1
AndreasNova,GalangRais,Undirected,1
YudiTajudin,EndahLaras,Undirected,1
ErythrinaBaskoro,IndraSetyaRini,Undirected,1
GunawanMaryanto,ErwinZubiyan,Undirected,2
IneFebriyanti,TomomiYokosuka,Undirected,1
AndreasAriDwianto,CitraPratiwi,Undirected,3
GunawanMaryanto,AsaRahmana,Undirected,1
DoniKurniawan,DarmantoSetiawan,Undirected,2
YestriyonoPiliyanto,Suliya,Undirected,1
IrfanuddienGhozali,YuniawanSetyadi,Undirected,1
NoviKristinawati,TheodorusChristanto,Undirected,1
Björk,DedeS.,Undirected,1
IgnatiusSugiarto,VassiaValkanioti,Undirected,2
AndySriWahyudi,Pendi,Undirected,1
KadarSumarsono,SentotS.,Undirected,1
ChrystinaAmbarwati,SriMulyono,Undirected,1
Arsitalswardani,AriDwianto,Undirected,1
BahrulUlum,TheodorusChristanto,Undirected,5
Sumaryono,PardimanDjojonegoro,Undirected,1
MuhammadBaharSukoco,TitaDianWulansari,Undirected,1
AnonSuneka,Giono,Undirected,1
DiwaHutomo,Sigit,Undirected,1
AlexSuhendra,RiskySummerbee,Undirected,1
DoelSumbang,EkoSaky,Undirected,1
WirastutiSusilaningtyas,MirayKawashima,Undirected,1
SeptianDwirima,Pendi,Undirected,1
ArsitaIswardhani,DanangPamungkas,Undirected,1
TomomiYokosuka,RetnoRatihDamayanti,Undirected,1
YudiTajudin,HannyHerlina,Undirected,1
IndrawatiGularso,Suliya,Undirected,1
AdityantoAji,SigitSetiyawan,Undirected,1
DewiGaluhSintosari,YennuAriendra,Undirected,1
MusliminBagus.P,KensukeFujii,Undirected,1
GunawanMaryanto,AyuLaksmi,Undirected,1
HeidaYostana,TheodorusChristanto,Undirected,1
WisnuHP,NiKadekYulia,Undirected,1
AndreasAriDwianto,BlackSugiharto,Undirected,1
RuryNostalgia,KadarSumarsono,Undirected,1
AndreasAriDwianto,RiskySummerbee,Undirected,2
MegatruhBanyuMili,Pendi,Undirected,1
AbrahamPuspo,GunawanMaryanto,Undirected,1
Sutikwan,Suliya,Undirected,1
AbrahamPuspo,AndreNurLatif,Undirected,1
RuryNostalgia,Suliya,Undirected,1
BahrulUlum,SeptianDwirima,Undirected,1
DebbyUtomo,MiraAsriningtyas,Undirected,1
SitiFauziah,NaililMuna,Undirected,1
DjarmunRiadi,BambangPujasworo,Undirected,1
BernadetaVerryHandayani,SriQadariatin,Undirected,3
Abunandar,SriMulyono,Undirected,1
YestriyonoPiliyanto,AnonSuneka,Undirected,1
AndreNurLatif,RetnoRatihDamayanti,Undirected,1
NaomiSrikandi,UdiS,Undirected,1
LandungSimatupang,WhannyDarmawan,Undirected,1
WisnuHP,ErwinEkoPrasetyo,Undirected,1
RuryNostalgia,Giono,Undirected,1
YestriyonoPiliyanto,NanikDwiSetyaningrum,Undirected,1
MaoArata,JokoWinarko,Undirected,1
IndraRahmi,CitraPratiwi,Undirected,1
YudiTajudin,IneFebriyanti,Undirected,1
MeggyZ,RudyAnand,Undirected,1
AndySenoAji,IbuAnggiMinami,Undirected,2
ElvySukaesih,RhomaIrama,Undirected,1
DesiPuspitasari,RickySetiawan,Undirected,1
NaomiSrikandi,ErsonPadapiran,Undirected,1
AriDwianto,BaharSukoco,Undirected,1
DiwaHutomo,MekoMania,Undirected,1
KadarSumarsono,SriMulyono,Undirected,1
TheodorusChristanto,RiantoManali,Undirected,1
NoviKristinawati,UdiS,Undirected,1
YudiTajudin,DewiGaluhSintosari,Undirected,1
SriQadariatin,IgnatiusSugiarto,Undirected,5
KensukeFujii,AndySenoAji,Undirected,1
GunawanMaryanto,BudiHarto,Undirected,1
JompetKuswidananto,AmmanWE,Undirected,1
ErythrinaBaskoro,VassiaValkanioti,Undirected,1
IntanParamaditha,ElvySukaesih,Undirected,1
BahrulUlum,AbrahamPuspo,Undirected,1
TitaDianWulansari,EnyLestari,Undirected,1
TampanDestawan,FaisalRYeroushalaim,Undirected,1
YullyPurwanti,AnterAsmorotejo,Undirected,1
GunawanMaryanto,AntonChekov,Undirected,1
AgusPrasetyo,WidaruKrefiantoDarmawan,Undirected,1
AdityantoAji,SurasaHadimulya,Undirected,1
BernadetaVerryHandayani,NadyaHatta,Undirected,2
SagitamaKrisnandaruKaswarjono,SigitSetiyawan,Undirected,1
PardimanDjojonegoro,SandyoMalakiano,Undirected,1
RiskySummerbee,SriQadariatin,Undirected,5
FadilAgungIsmail,SandiKalifadani,Undirected,1
YennuAriendra,AsaRahmana,Undirected,2
AdityantoAji,RuryNostalgia,Undirected,1
Sukarmi,NanikDwiSetyaningrum,Undirected,1
RiskySummerbee,DarmantoSetiawan,Undirected,2
YennuAriendra,AdiRassatyaBuwono,Undirected,1
MaoArata,WirastutiSusilaningtyas,Undirected,1
Arsitalswardani,Asita,Undirected,1
RickySetiawan,PardimanDjojonegoro,Undirected,1
AriDwianto,UmiLestari,Undirected,1
KiswanDwinawaeka,SandyoMalakiano,Undirected,1
ErwinZubiyan,YuniawanSetyadi,Undirected,1
IndrawatiGularso,SurasaHadimulya,Undirected,1
BernadetaVerryHandayani,DoniKurniawan,Undirected,3
MeggyZ,TotoArio,Undirected,1
RetnoMaruti,DjarmunRiadi,Undirected,1
HarioPriojati,SitaRahmiBS,Undirected,1
DiwaHutomo,IrfanuddienGhozali,Undirected,1
JokoWinarko,MirayKawashima,Undirected,1
CitraPratiwi,MusliminBagus.P,Undirected,1
YuniTrisapto,AnonSuneka,Undirected,1
YudiTajudin,HarbaniSetyowatiWibowo,Undirected,1
AndySenoAji,GunawanMaryanto,Undirected,5
MeggyZ,MuchtarB.,Undirected,1
DewiGaluhSintosari,HendroYuliyanto,Undirected,1
ChrystinaAmbarwati,WidaruKrefiantoDarmawan,Undirected,1
RendraBagusPamungkas,DanangPamungkas,Undirected,2
HannyHerlina,AdiWisanggeni,Undirected,1
HiroshiKoike,MaoArata,Undirected,1
DewiGaluhSintosari,BernadetaVerryHandayani,Undirected,1
HeriPurwanto,SentotS.,Undirected,1
IrfanuddienGhozali,TheresiaWulandari,Undirected,1
IntanParamaditha,RondaGundul,Undirected,1
NilamHamid,HindraSetyaRini,Undirected,1
HarbaniSetyowatiWibowo,BernadetaVerryHandayani,Undirected,1
AyuLaksmi,HarbaniSetyowatiWibowo,Undirected,1
RisnaAstari,AdityantoAji,Undirected,1
Sutikwan,KadarSumarsono,Undirected,1
AlexSuhendra,JamiAtut.T,Undirected,1
CitraPratiwi,JonedSuryatmoko,Undirected,1
DoniAgungSetiawan,RickySetiawan,Undirected,1
BlackSugiharto,GunawanMaryanto,Undirected,1
SevriHadi,DoniKurniawan,Undirected,2
AndreasAriDwianto,PrasetyoBudiMulyo,Undirected,1
MuhammadBaharSukoco,NurLaeliyatulMasruroh,Undirected,1
NaomiSrikandi,JompetKuswidananto,Undirected,3
GunawanMaryanto,YuniawanSetyadi,Undirected,1
MerryAndani,RudyAnand,Undirected,1
Sarjiwo,HeriPurwanto,Undirected,1
DedeS.,UsinIndra,Undirected,1
WidaruKrefiantoDarmawan,Abunandar,Undirected,1
SurasaHadimulya,Giono,Undirected,1
YudiTajudin,DarmantoSetiawan,Undirected,2
TakuyaIkeno,KensukeFujii,Undirected,1
TomomiYokosuka,BernadetaVerryHandayani,Undirected,1
IbuAnggiMinami,MCiptaRanggaAdiNugroho,Undirected,1
IgnatiusSugiarto,PapaTBop,Undirected,1
Ji'lAvatar,RhomaIrama,Undirected,1
NoviKristinawati,AndreNurLatif,Undirected,1
NaililMuna,AndySenoAji,Undirected,1
PerismanNazara,TampanDestawan,Undirected,1
JompetKuswidananto,Björk,Undirected,1
RetnoMaruti,WidaruKrefiantoDarmawan,Undirected,1
GunawanMaryanto,EkoSaky,Undirected,1
ChrystinaAmbarwati,RuryNostalgia,Undirected,1
ErsonPadapiran,ExonBaruna,Undirected,1
AndreasAriDwianto,YennuAriendra,Undirected,1
AndreNurLatif,PrasetyoBudiMulyo,Undirected,1
DarmantoSetiawan,SitiFauziah,Undirected,1
RuryNostalgia,WidaruKrefiantoDarmawan,Undirected,1
TakuyaIkeno,JompetKuswidananto,Undirected,1
YennuAriendra,LikWarsito,Undirected,1
YennuAriendra,SoniK.,Undirected,1
NaomiSrikandi,NadyaHatta,Undirected,1
YestriyonoPiliyanto,SigitSetiyawan,Undirected,1
RetnoMaruti,SentotS.,Undirected,1
AdiRassatyaBuwono,TampanDestawan,Undirected,1
DjarmunRiadi,Abunandar,Undirected,1
AnggitoRahman,RizkyanaSaraswati,Undirected,1
SriMulyono,SentotS.,Undirected,1
AnterAsmorotejo,GatotTriyono,Undirected,1
AgusSalimGunawan,DiwaHutomo,Undirected,1
TheodorusChristanto,HermanSusilo,Undirected,1
NungkiKusumastuti,SriMulyono,Undirected,1
NurLaeliyatulMasruroh,NurKholis,Undirected,1
GideonHendroBuono,MuhammadBaharSukoco,Undirected,1
AkikoKitamura,YasuhiroMorinaga,Undirected,1
SriQadariatin,AlbertusPrasetyoHeruNugroho,Undirected,1
M.N.Qomaruddin,NaomiSrikandi,Undirected,5
AsepHendrajat,RiantoManali,Undirected,1
DanangPamungkas,JompetKuswidananto,Undirected,1
WangiIndriya,DewiKirana,Undirected,1
NungkiKusumastuti,DjarmunRiadi,Undirected,1
SriQadariatin,MCiptaRanggaAdiNugroho,Undirected,1
IndrawatiGularso,KadarSumarsono,Undirected,1
AsepHendrajat,NiKadekYulia,Undirected,1
BahrulUlum,YennuAriendra,Undirected,1
NungkiKusumastuti,B.Subono,Undirected,1
WidaruKrefiantoDarmawan,SentotS.,Undirected,1
YudiTajudin,IgnatiusSugiarto,Undirected,5
IndrawatiGularso,SentotS.,Undirected,1
GunawanMaryanto,M.BaharSukoco,Undirected,1
SitiFauziah,SyamsulIslam,Undirected,1
DanangPamungkas,NaomiSrikandi,Undirected,1
DedeS.,AsaRahmana,Undirected,1
JompetKuswidananto,KusworoBayuAji,Undirected,1
MellaJaarsma,TheodorusChristanto,Undirected,2
RiskySummerbee,ErsonPadapiran,Undirected,1
NungkiKusumastuti,AgusPrasetyo,Undirected,1
ErythrinaBaskoro,HermanSusilo,Undirected,1
M.N.Qomaruddin,TheodorusChristanto,Undirected,2
KanaOteYukiNishiyama,LulukAri,Undirected,1
JamaluddinLatif,IbuAnggiMinami,Undirected,2
RiskySummerbee,PrasetyoBM,Undirected,1
YennuAriendra,KomangAdhyatma,Undirected,1
NilamHamid,M.N.Qomaruddin,Undirected,1
M.N.Qomaruddin,ExonBaruna,Undirected,1
MusliminBagus.P,AlbertusPrasetyoHeruNugroho,Undirected,1
AgungKurniawan,RondaGundul,Undirected,1
NaomiSrikandi,YuniawanSetyadi,Undirected,1
AsaRahmana,AndreasNova,Undirected,1
GunawanMaryanto,HermanSusilo,Undirected,1
NurCholish,PapaTBop,Undirected,1
HiroshiKoike,ErwinEkoPrasetyo,Undirected,1
SurasaHadimulya,Sukarmi,Undirected,1
NungkiKusumastuti,AnonSuneka,Undirected,1
KensukeFujii,ErwinEkoPrasetyo,Undirected,1
NilamHamid,MekoMania,Undirected,1
AriWulu,AndreNurLatif,Undirected,1
NunungDeniPuspitasari,RendraBagusPamungkas,Undirected,1
KensukeFujii,AlbertusPrasetyoHeruNugroho,Undirected,1
AbrahamPuspo,RetnoRatihDamayanti,Undirected,1
IndaA.Turner,BambangPujasworo,Undirected,1
WangiIndriya,AlminSaid,Undirected,1
PutuFajarArcana,LandungSimatupang,Undirected,1
KusworoBayuAji,PrasetyoBM,Undirected,1
MellaJaarsma,DarmantoSetiawan,Undirected,2
CitraPratiwi,Leilani,Undirected,1
IndraRahmi,KensukeFujii,Undirected,1
NurLaeliyatulMasruroh,TitaDianWulansari,Undirected,1
AndySenoAji,BahrulUlum,Undirected,3
TheodorusChristanto,YennuAriendra,Undirected,3
JamaluddinLatif,DwiIstanto,Undirected,1
BahrulUlum,YudiTajudin,Undirected,4
Rianto,MohammadMarzuki,Undirected,1
YullyPurwanti,DjarmunRiadi,Undirected,1
GabrielGarciaMarquez,GunawanMaryanto,Undirected,1
HindraSetyaRini,WisnuYudhaWardhana,Undirected,1
TheodorusChristanto,SeptianDwirima,Undirected,1
WidaruKrefiantoDarmawan,HeriPurwanto,Undirected,1
GunawanMaryanto,IndraSetyaRini,Undirected,1
CorrinaManara,DoniKurniawan,Undirected,1
NunungDeniPuspitasari,YuniawanSetyadi,Undirected,1
AriDwianto,RhomaIrama,Undirected,1
NungkiKusumastuti,HeriPurwanto,Undirected,1
IgnatiusSugiarto,DewiKirana,Undirected,1
SagitamaKrisnandaruKaswarjono,Sukarmi,Undirected,1
GunawanMaryanto,Sigit,Undirected,1
PutuFajarArcana,TomomiYokosuka,Undirected,1
TeaterCiliwung,TotoArio,Undirected,1
M.N.Qomaruddin,MansyurS,Undirected,1
JompetKuswidananto,AsaRahmana,Undirected,1
UgoranPrasad,PapaTBop,Undirected,1
YuniTrisapto,Suliya,Undirected,1
GunawanMaryanto,RudyAnand,Undirected,1
BernadetaVerryHandayani,A.FebrinawanPrestianto,Undirected,1
HermawanSinungNugroho,Sarjiwo,Undirected,1
TeaterCiliwung,MuchtarB.,Undirected,1
IndrawatiGularso,ChrystinaAmbarwati,Undirected,1
AriDwianto,ItjeTrisnawati,Undirected,1
AgusSalimGunawan,NaomiSrikandi,Undirected,1
AriDwianto,YennuAriendra,Undirected,1
SeptianDwirima,BaharSukoco,Undirected,1
ArsitaIswardhani,TomomiYokosuka,Undirected,1
RizadiniMannopo,BambangToko,Undirected,1
WidaruKrefiantoDarmawan,BambangPujasworo,Undirected,1
SriQadariatin,PapaTBop,Undirected,1
TheodorusChristanto,WangiIndriya,Undirected,3
BaharSukoco,NunungDeniPuspitasari,Undirected,1
WirastutiSusilaningtyas,JompetKuswidananto,Undirected,1
HermawanSinungNugroho,Wardani,Undirected,1
SoniK.,AdiWisanggeni,Undirected,1
JamaluddinLatif,DiditSaptadi,Undirected,1
TakuyaIkeno,ErwinEkoPrasetyo,Undirected,1
HiroshiKoike,TheodorusChristanto,Undirected,1
DiwaHutomo,AriDwianto,Undirected,1
DoelSumbang,TotoArio,Undirected,1
YudiTajudin,LikWarsito,Undirected,2
AriDwianto,ElvySukaesih,Undirected,1
GunawanMaryanto,YudiTajudin,Undirected,7
LulukAri,GunawanMaryanto,Undirected,1
PrasetyoBudiMulyo,IbuAnggiMinami,Undirected,1
ArsitaIswardani,M.N.Qomaruddin,Undirected,1
WangiIndriya,UsinIndra,Undirected,1
HarioPriojati,TitaDianWulansari,Undirected,1
AntonChekov,NadyaHatta,Undirected,1
RuryNostalgia,NanikDwiSetyaningrum,Undirected,1
FadilAgungIsmail,FaisalRYeroushalaim,Undirected,1
ErythrinaBaskoro,DarmantoSetiawan,Undirected,2
Ji'lAvatar,AriDwianto,Undirected,1
limLismaynita,UsinIndra,Undirected,1
SutarnoDugal,AriDwianto,Undirected,1
DebbyUtomo,HavitzMaulana,Undirected,1
AgusPrasetyo,AnonSuneka,Undirected,1
HambarRiyadi,MekoMania,Undirected,1
Sukarmi,SentotS.,Undirected,1
DewiKirana,NurCholish,Undirected,1
HeriPurwanto,SriMulyono,Undirected,1
NinaKarlina,RhomaIrama,Undirected,1
WisnuYudhaWardhana,NaomiSrikandi,Undirected,1
RickySetiawan,BahrulUlum,Undirected,1
EkoSaky,MuchtarB.,Undirected,1
EgaKuspriyanto,BernadetaVerryHandayani,Undirected,1
WangiIndriya,IgnatiusSugiarto,Undirected,3
RiskySummerbee,Leilani,Undirected,1
Arsitalswardani,HindraSetyaRini,Undirected,1
AntonChekov,HindraSetyaRini,Undirected,1
HiroshiKoike,MirayKawashima,Undirected,1
TheodorusChristanto,MuhammadNurQomaruddin,Undirected,1
RetnoMaruti,ChrystinaAmbarwati,Undirected,1
AgusPrasetyo,SriMulyono,Undirected,1
M.N.Qomaruddin,MerryAndani,Undirected,1
GunawanMaryanto,MCiptaRanggaAdiNugroho,Undirected,1
NiKadekYulia,WirastutiSusilaningtyas,Undirected,1
ElisabethLespiritaVeani,SyamsulIslam,Undirected,1
ErythrinaBaskoro,HindraSetyaRini,Undirected,2
NoviKristinawati,NadyaHatta,Undirected,1
JompetKuswidananto,VassiaValkanioti,Undirected,2
B.Subono,DjarmunRiadi,Undirected,1
NaomiSrikandi,Ji'lAvatar,Undirected,1
AndreasNova,TampanDestawan,Undirected,1
ErythrinaBaskoro,UgoranPrasad,Undirected,4
VassiaValkanioti,YennuAriendra,Undirected,2
NaomiSrikandi,MuchtarB.,Undirected,1
OzzyFauziah,ErsonPadapiran,Undirected,1
RiskySummerbee,DoniKurniawan,Undirected,4
NoviKristinawati,Leilani,Undirected,1
IndraRahmi,ErwinEkoPrasetyo,Undirected,1
YennuAriendra,MamatSurahmat,Undirected,1
AsaRahmana,DitoYuwono,Undirected,2
A.FebrinawanPrestianto,TitaDianWulansari,Undirected,1
HavitzMaulana,MiraAsriningtyas,Undirected,1
EenKlafinova,KusworoBayuAji,Undirected,1
IndraRahmi,WisnuHP,Undirected,1
B.Subono,Sutikwan,Undirected,1
YuniTrisapto,GatotTriyono,Undirected,1
TeaterCiliwung,UdiS,Undirected,1
IntanParamaditha,AriDwianto,Undirected,1
ElvySukaesih,UdiS,Undirected,1
TomomiYokosuka,TeguhHari,Undirected,1
TomomiYokosuka,AndreNurLatif,Undirected,1
RiskySummerbee,IbuAnggiMinami,Undirected,2
AgusPrasetyo,GatotTriyono,Undirected,1
Björk,MamatSurahmat,Undirected,1
Björk,AdiWisanggeni,Undirected,1
YuniTrisapto,BambangPujasworo,Undirected,1
HannyHerlina,AsaRahmana,Undirected,1
HambarRiyadi,MegatruhBanyuMili,Undirected,1
WangiIndriya,YennuAriendra,Undirected,1
GunawanMaryanto,WangiIndriya,Undirected,1
AriWulu,Leilani,Undirected,1
IntanParamaditha,M.N.Qomaruddin,Undirected,1
ArsitaIswardhani,TheodorusChristanto,Undirected,2
SigitSetiyawan,SentotS.,Undirected,1
AndreNurLatif,GunawanMaryanto,Undirected,2
AdiRassatyaBuwono,SandiKalifadani,Undirected,1
BaharSukoco,HindraSetyaRini,Undirected,1
Rianto,LionKawai,Undirected,1
BahrulUlum,ErwinZubiyan,Undirected,2
RondaGundul,DoelSumbang,Undirected,1
SlametGundono,GunawanMaryanto,Undirected,1
TitaDianWulansari,GunawanMaryanto,Undirected,2
B.Subono,SriMulyono,Undirected,1
TitaDianWulansari,PardimanDjojonegoro,Undirected,1
TheodorusChristanto,ErwinEkoPrasetyo,Undirected,1
DesiPuspitasari,Sumaryono,Undirected,1
GunayanMaryanto,M.N.Qomaruddin,Undirected,1
Sarjiwo,YuniTrisapto,Undirected,1
SriQadariatin,AlminSaid,Undirected,1
AlexSuhendra,SevriHadi,Undirected,1
NilamHamid,Pendi,Undirected,1
SriQadariatin,DiditSaptadi,Undirected,1
Sarjiwo,Suliya,Undirected,1
midiJUNKIE,TheodorusChristanto,Undirected,1
AriDwianto,Pendi,Undirected,1
HermawanSinungNugroho,SriMulyono,Undirected,1
ChrystinaAmbarwati,YestriyonoPiliyanto,Undirected,1
SitaRahmiBS,KiswanDwinawaeka,Undirected,1
YestriyonoPiliyanto,AdityantoAji,Undirected,1
CitraPratiwi,ErwinEkoPrasetyo,Undirected,1
NaomiSrikandi,ExonBaruna,Undirected,1
BahrulUlum,TeguhHari,Undirected,1
M.N.Qomaruddin,SevriHadi,Undirected,1
MansyurS,EkoSaky,Undirected,1
HiroshiKoike,SriQadariatin,Undirected,1
DoniKurniawan,JonedSuryatmoko,Undirected,1
SagitamaKrisnandaruKaswarjono,GatotTriyono,Undirected,1
ChrystinaAmbarwati,Abunandar,Undirected,1
AgungKurniawan,GunawanMaryanto,Undirected,1
SoniK.,AsaRahmana,Undirected,1
YullyPurwanti,Sarjiwo,Undirected,1
LulukAriPrasetyo,AndySenoAji,Undirected,1
YudiTajudin,MuhammadNurQomaruddin,Undirected,1
AnterAsmorotejo,WidaruKrefiantoDarmawan,Undirected,1
KusworoBayuAji,UgoranPrasad,Undirected,2
WangiIndriya,SoniK.,Undirected,1
DoniAgungSetiawan,KiswanDwinawaeka,Undirected,1
ArsitaIswardhani,UgoranPrasad,Undirected,1
WiwaraAwisarita,RiskySummerbee,Undirected,1
HindraSetyaRini,YudiTajudin,Undirected,3
GunawanMaryanto,WedharRiyadi,Undirected,1
DewiKirana,AdiWisanggeni,Undirected,1
LionKawai,GunawanMaryanto,Undirected,1
YudiTajudin,AsaRahmana,Undirected,1
GideonHendroBuono,NurKholis,Undirected,1
BernadetaVerryHandayani,IgnatiusSugiarto,Undirected,2
JamiAtut.T,RiskySummerbee,Undirected,1
AnonSuneka,Sutikwan,Undirected,1
TheodorusChristanto,Björk,Undirected,1
HambarRiyadi,YuniawanSetyadi,Undirected,1
RuryNostalgia,SurasaHadimulya,Undirected,1
AnonSuneka,BambangPujasworo,Undirected,1
HindraSetyaRini,MekoMania,Undirected,1
AdiRassatyaBuwono,GalangRais,Undirected,1
WisnuHP,JompetKuswidananto,Undirected,1
M.N.Qomaruddin,MohamadMarzuki,Undirected,1
HiroshiKoike,WisnuHP,Undirected,1
TheodorusChristanto,HarbaniSetyowatiWibowo,Undirected,1
DjarmunRiadi,NanikDwiSetyaningrum,Undirected,1
TheodorusChristanto,AmmanWE,Undirected,1
MaoArata,TheodorusChristanto,Undirected,1
UgoranPrasad,EenKlafinova,Undirected,1
M.N.Qomaruddin,OzzyFauziah,Undirected,1
WidaruKrefiantoDarmawan,B.Subono,Undirected,1
ArdetyaEkaSunu,IrfanuddienGhozali,Undirected,1
JamaluddinLatif,PrasetyoBudiMulyo,Undirected,1
SlametGundono,AndySenoAji,Undirected,1
IntanParamaditha,RhomaIrama,Undirected,1
SriQadariatin,NadyaHatta,Undirected,2
HindraSetyaRini,SevriHadi,Undirected,1
JompetKuswidananto,AlbertusPrasetyoHeruNugroho,Undirected,1
BahrulUlum,HermanSusilo,Undirected,1
HermanSusilo,SeptianDwirima,Undirected,1
AndySriWahyudi,SeptianDwirima,Undirected,1
GunawanMaryanto,A.Rafiq,Undirected,1
EgaKuspriyanto,Sigit,Undirected,1
DesiPuspitasari,HarioPriojati,Undirected,1
HermawanSinungNugroho,Abunandar,Undirected,1
BudiHarto,TitaDianWulansari,Undirected,1
WhannyDarmawan,RiskySummerbee,Undirected,1
GideonHendroBuono,RickySetiawan,Undirected,1
AndreNurLatif,Leilani,Undirected,1
B.Subono,NanikDwiSetyaningrum,Undirected,1
GunawanMaryanto,DoelSumbang,Undirected,1
JamaluddinLatif,PradiptaDipta,Undirected,1
TheodorusChristanto,LulukAriPrasetyo,Undirected,1
NurLaeliyatulMasruroh,KiswanDwinawaeka,Undirected,1
RondaGundul,MansyurS,Undirected,1
OzzyFauziah,JonedSuryatmoko,Undirected,1
IgnatiusSugiarto,JompetKuswidananto,Undirected,3
